Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"Sri Subang Apartment, Taman Sri Subang, Bandar Sunway FOR SALE",Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,785 sq.ft.,Subang Jaya,"Aug 19, 08:05",https://www.mudah.my/Sri+Subang+Apartment+Taman+Sri+Subang+Bandar+Sunway+FOR+SALE-91706788.htm
"[KITCHEN CABINET + ROOF GARDEN] Alami Residensi Apartment, Seksyen 13",Apartments,RM 470 000,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Shah Alam,"Aug 19, 08:05",https://www.mudah.my/+KITCHEN+CABINET+ROOF+GARDEN+Alami+Residensi+Apartment+Seksyen+13-91673579.htm
Fully Renovated Kitchen Cabinet Kristal Height condo Taman Sri Gombak,Apartments,RM 370 000,3 Bedrooms,2 Bathrooms,1050 sq.ft.,Gombak,"Aug 19, 07:49",https://www.mudah.my/Fully+Renovated+Kitchen+Cabinet+Kristal+Height+condo+Taman+Sri+Gombak-91706783.htm
"Apartment Sutera, Taman Kajang Utama",Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,992 sq.ft.,Kajang,"Aug 19, 07:45",https://www.mudah.my/Apartment+Sutera+Taman+Kajang+Utama-90940608.htm
Apartment Condo Cyberjaya near Hospital Cyberjaya,Apartments,RM 283 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Cyberjaya,"Aug 19, 07:45",https://www.mudah.my/Apartment+Condo+Cyberjaya+near+Hospital+Cyberjaya-90842851.htm
"NICE VIEW Selayang 18 Condominium, Bandar Baru Selayang",Apartments,RM 475 000,3 Bedrooms,2 Bathrooms,1017 sq.ft.,Selayang,"Aug 19, 07:45",https://www.mudah.my/NICE+VIEW+Selayang+18+Condominium+Bandar+Baru+Selayang-90143460.htm
Oakleaf Park Condominium Strata Title Partly Furnish Bukit Antaraban,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,856 sq.ft.,Ampang,"Aug 19, 07:42",https://www.mudah.my/Oakleaf+Park+Condominium+Strata+Title+Partly+Furnish+Bukit+Antaraban-91706763.htm
Simfoni 1 Residence Bdr Teknologi Kajang For Sale,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,1074 sq.ft.,Kajang,"Aug 19, 07:40",https://www.mudah.my/Simfoni+1+Residence+Bdr+Teknologi+Kajang+For+Sale-91609363.htm
STRATA READY RENOVATED Lakeview Apartment Batu Caves,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,870 sq.ft.,Batu Caves,"Aug 19, 07:40",https://www.mudah.my/STRATA+READY+RENOVATED+Lakeview+Apartment+Batu+Caves-91197923.htm
Pangsapuri Mesra Prima Dekat Hospital Ampang,Apartments,RM 239 000,3 Bedrooms,2 Bathrooms,753 sq.ft.,Ampang,"Aug 19, 07:40",https://www.mudah.my/Pangsapuri+Mesra+Prima+Dekat+Hospital+Ampang-91178068.htm
CORNER Pangsapuri Flora Damansara 1080kps Dekat IKEA Mutiara Damansara,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Damansara Perdana,"Aug 19, 07:40",https://www.mudah.my/CORNER+Pangsapuri+Flora+Damansara+1080kps+Dekat+IKEA+Mutiara+Damansara-73961451.htm
[WELL MAINTAINED] BSP Skypark Condominium,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,1004 sq.ft.,Bandar Saujana Putra,"Aug 19, 07:35",https://www.mudah.my/+WELL+MAINTAINED+BSP+Skypark+Condominium-91706577.htm
LOWER FLOOR Randa Apartment Kota Kemuning Sec 31 Shah Alam,Apartments,RM 306 000,3 Bedrooms,2 Bathrooms,814 sq.ft.,Shah Alam,"Aug 19, 07:25",https://www.mudah.my/LOWER+FLOOR+Randa+Apartment+Kota+Kemuning+Sec+31+Shah+Alam-91581860.htm
"Sri Dahlia Apartment, Taman Sepakat Indah 2, Kajang",Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,987 sq.ft.,Kajang,"Aug 19, 07:25",https://www.mudah.my/Sri+Dahlia+Apartment+Taman+Sepakat+Indah+2+Kajang-88600563.htm
Mampu Milik Golden Villa Apartment Kg Jawa Klang Tingkat 2,Apartments,RM 175 000,3 Bedrooms,2 Bathrooms,818 sq.ft.,Klang,"Aug 19, 07:24",https://www.mudah.my/Mampu+Milik+Golden+Villa+Apartment+Kg+Jawa+Klang+Tingkat+2-91706611.htm
"Freehold, Kajang Impian Apartment Seksyen 7 Bandar Baru Bangi",Apartments,RM 222 000,3 Bedrooms,2 Bathrooms,678 sq.ft.,Bangi,"Aug 19, 07:10",https://www.mudah.my/Freehold+Kajang+Impian+Apartment+Seksyen+7+Bandar+Baru+Bangi-91706419.htm
"[FULLY FURNISHED, FREEHOLD] Aptmn Tmn Tropika, Blok B, Sg.Tangkas",Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,861 sq.ft.,Kajang,"Aug 19, 07:05",https://www.mudah.my/+FULLY+FURNISHED+FREEHOLD+Aptmn+Tmn+Tropika+Blok+B+Sg+Tangkas-90666075.htm
"[FREEHOLD, PARTIALLY FURNISHED] D’cassia Apartment Ecohill Semenyih",Apartments,RM 285 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Semenyih,"Aug 19, 07:05",https://www.mudah.my/+FREEHOLD+PARTIALLY+FURNISHED+D+cassia+Apartment+Ecohill+Semenyih-90473363.htm
"[FREEHOLD] The Residence II Tiara East, Semenyih",Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,914 sq.ft.,Semenyih,"Aug 19, 07:05",https://www.mudah.my/+FREEHOLD+The+Residence+II+Tiara+East+Semenyih-90470323.htm
GOOD CONDITION FULLY RENO Sri Baiduri Apartment Ukay Perdana Ampang,Apartments,RM 285 000,4 Bedrooms,2 Bathrooms,900 sq.ft.,Ampang,"Aug 19, 07:00",https://www.mudah.my/GOOD+CONDITION+FULLY+RENO+Sri+Baiduri+Apartment+Ukay+Perdana+Ampang-91535856.htm
"Level 1 Apartment Wawasan Blok D, Pusat Bandar Puchong, Puchong",Apartments,RM 150 000,3 Bedrooms,1 Bathroom,581 sq.ft.,Puchong,"Aug 19, 06:00",https://www.mudah.my/Level+1+Apartment+Wawasan+Blok+D+Pusat+Bandar+Puchong+Puchong-91232060.htm
[FURNISHED] BSP Skypark Condominium,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,1004 sq.ft.,Bandar Saujana Putra,"Aug 19, 05:45",https://www.mudah.my/+FURNISHED+BSP+Skypark+Condominium-91706354.htm
Level 1!!Renovated Cantik!! Apartment Ukay Perdana,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Ulu Klang,"Aug 19, 05:34",https://www.mudah.my/Level+1+Renovated+Cantik+Apartment+Ukay+Perdana-86934304.htm
Park one south seri kembangan,Apartments,RM 450 000,3 Bedrooms,2 Bathrooms,1065 sq.ft.,Seri Kembangan,"Aug 19, 03:30",https://www.mudah.my/Park+one+south+seri+kembangan-90201368.htm
Intan apartment puchong,Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,1048 sq.ft.,Puchong,"Aug 19, 03:29",https://www.mudah.my/Intan+apartment+puchong-90818977.htm
Sri baiduri ukay perdana,Apartments,RM 325 000,4 Bedrooms,2 Bathrooms,900 sq.ft.,Ampang,"Aug 19, 03:27",https://www.mudah.my/Sri+baiduri+ukay+perdana-90832780.htm
Apartment Flora Taman Desaminium Lestari Perdana NEGOTIABLE,Apartments,RM 210 000,3 Bedrooms,2 Bathrooms,865 sq.ft.,Seri Kembangan,"Aug 19, 03:25",https://www.mudah.my/Apartment+Flora+Taman+Desaminium+Lestari+Perdana+NEGOTIABLE-91706240.htm
Mutiara Court Taman Muda [Jalan Bukit Permai 850Sqft] Ampang Selangor,Apartments,RM 200 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Ampang,"Aug 19, 03:10",https://www.mudah.my/Mutiara+Court+Taman+Muda+Jalan+Bukit+Permai+850Sqft+Ampang+Selangor-91706215.htm
Park villa condominium bandar puchong jaya below market with renovated,Apartments,RM 729 999,3 Bedrooms,2 Bathrooms,1324 sq.ft.,Puchong,"Aug 19, 03:05",https://www.mudah.my/Park+villa+condominium+bandar+puchong+jaya+below+market+with+renovated-91706230.htm
Park villa condominium bandar puchong jaya below market near ioi,Apartments,RM 685 000,3 Bedrooms,2 Bathrooms,1254 sq.ft.,Puchong,"Aug 19, 03:04",https://www.mudah.my/Park+villa+condominium+bandar+puchong+jaya+below+market+near+ioi-91706227.htm
Kenanga apartment taman bukit kinrara,Apartments,RM 175 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Puchong,"Aug 19, 02:55",https://www.mudah.my/Kenanga+apartment+taman+bukit+kinrara-90184043.htm
Pangsapuri Subang Suria Lif | 887 sqft End Lot | Full Loan 1st home,Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,887 sq.ft.,Subang Bestari,"Aug 19, 02:50",https://www.mudah.my/Pangsapuri+Subang+Suria+Lif+887+sqft+End+Lot+Full+Loan+1st+home-84506196.htm
"Sri Baiduri, Ukay Perdana",Apartments,RM 325 000,4 Bedrooms,2 Bathrooms,900 sq.ft.,Ampang,"Aug 19, 02:49",https://www.mudah.my/Sri+Baiduri+Ukay+Perdana-91706203.htm
"(BELOW MV) Apartment Kelisa Ria, Kajang , Selangor",Apartments,RM 135 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Kajang,"Aug 19, 02:30",https://www.mudah.my/+BELOW+MV+Apartment+Kelisa+Ria+Kajang+Selangor-88862812.htm
Pangsapuri Subang Suria | Ground Floor | U5 Subang Bestari,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,778 sq.ft.,Subang Bestari,"Aug 19, 02:25",https://www.mudah.my/Pangsapuri+Subang+Suria+Ground+Floor+U5+Subang+Bestari-80836964.htm
Sri Melor Apartment | Ukay Perdana,Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Ampang,"Aug 19, 02:05",https://www.mudah.my/Sri+Melor+Apartment+Ukay+Perdana-90598456.htm
Flat taman kinrara seksyen 1,Apartments,RM 120 000,2 Bedrooms,1 Bathroom,646 sq.ft.,Bandar Kinrara,"Aug 19, 02:05",https://www.mudah.my/Flat+taman+kinrara+seksyen+1-90299276.htm
"Apartment for sale in Lotus Apartment, Puchong",Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,807 sq.ft.,Puchong,"Aug 19, 02:02",https://www.mudah.my/Apartment+for+sale+in+Lotus+Apartment+Puchong-91018752.htm
"Kenanga Apartment, Wawasan Puchong",Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Puchong,"Aug 19, 01:50",https://www.mudah.my/Kenanga+Apartment+Wawasan+Puchong-90135178.htm
"Casa Dahlia Apartment, Bandar Baru Salak Tinggi, Sepang",Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,853 sq.ft.,Salak Tinggi,"Aug 19, 01:50",https://www.mudah.my/Casa+Dahlia+Apartment+Bandar+Baru+Salak+Tinggi+Sepang-91706032.htm
"SRI PENAGA APARTMENT, Taman Wawasan Puchong",Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Puchong,"Aug 19, 01:49",https://www.mudah.my/SRI+PENAGA+APARTMENT+Taman+Wawasan+Puchong-88583146.htm
Apartment:- SALE,Apartments,RM 340 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Puchong,"Aug 19, 01:47",https://www.mudah.my/Apartment+SALE-88582235.htm
Sri Penaga Apartment 🏡 Located At Jalan Wawasan 4 1/2,Apartments,RM 210 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Puchong,"Aug 19, 01:47",https://www.mudah.my/Sri+Penaga+Apartment+Located+At+Jalan+Wawasan+4+1+2-88578696.htm
"Dynasty Condo, Klang (Beside Centro Mall) With Partly furnished",Apartments,RM 520 000,3 Bedrooms,3 Bathrooms,1405 sq.ft.,Klang,"Aug 19, 01:45",https://www.mudah.my/Dynasty+Condo+Klang+Beside+Centro+Mall+With+Partly+furnished-91706056.htm
"FREEHOLD PARTLY FURNISHED, Sri Pinang Apartment Setia Alam",Apartments,RM 325 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Setia Alam,"Aug 19, 01:45",https://www.mudah.my/FREEHOLD+PARTLY+FURNISHED+Sri+Pinang+Apartment+Setia+Alam-91706055.htm
Full Loan Partial Furnished Seri Pinang Setia Alam Apartment with Lift,Apartments,RM 325 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Setia Alam,"Aug 19, 01:35",https://www.mudah.my/Full+Loan+Partial+Furnished+Seri+Pinang+Setia+Alam+Apartment+with+Lift-91705968.htm
Lotus Apartment for sale,Apartments,RM 265 000,3 Bedrooms,2 Bathrooms,807 sq.ft.,Puchong,"Aug 19, 01:34",https://www.mudah.my/Lotus+Apartment+for+sale-90135081.htm
"For Sale: Apartment Lili, Taman Puchong Prima, Puchong LRT STATION",Apartments,RM 140 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Puchong,"Aug 19, 01:28",https://www.mudah.my/For+Sale+Apartment+Lili+Taman+Puchong+Prima+Puchong+LRT+STATION-78418168.htm
3rd floor with Balcony 807 sq ft,Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,807 sq.ft.,Puchong,"Aug 19, 01:28",https://www.mudah.my/3rd+floor+with+Balcony+807+sq+ft-88541090.htm
Gravit8 Apartment Port Klang 1046sf Furnished 3Carpark High Floor,Apartments,RM 599 000,3 Bedrooms,2 Bathrooms,1046 sq.ft.,Port Klang,"Aug 19, 01:26",https://www.mudah.my/Gravit8+Apartment+Port+Klang+1046sf+Furnished+3Carpark+High+Floor-91706000.htm
[Branded developer] [luxury hilltop condo] [1300 intalment] [hoc],Apartments,RM 400 000,4 Bedrooms,3 Bathrooms,1355 sq.ft.,Puchong,"Aug 19, 01:25",https://www.mudah.my/+Branded+developer+luxury+hilltop+condo+1300+intalment+hoc+-91705931.htm
Below Market Cheapest Full Loan Kemuning Aman Apartment Lift Gated,Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,736 sq.ft.,Kota Kemuning,"Aug 19, 01:21",https://www.mudah.my/Below+Market+Cheapest+Full+Loan+Kemuning+Aman+Apartment+Lift+Gated-91705978.htm
"Studio Unit Residensi Alami, Shah Alam",Apartments,RM 480 000,1 Bedroom,1 Bathroom,700 sq.ft.,Shah Alam,"Aug 19, 00:45",https://www.mudah.my/Studio+Unit+Residensi+Alami+Shah+Alam-88741707.htm
BELOW MARKET VALUE |FF| Cybersquare Studio Tamarind Suites | HYVE SOHO,Apartments,RM 235 000,1 Bedroom,1 Bathroom,450 sq.ft.,Cyberjaya,"Aug 19, 00:43",https://www.mudah.my/BELOW+MARKET+VALUE+FF+Cybersquare+Studio+Tamarind+Suites+HYVE+SOHO-88388555.htm
(Hot Area & Below Market) Ampang Putra Residency Penthouse Ampang,Apartments,RM 799 999,5 Bedrooms,5 Bathrooms,2480 sq.ft.,Ampang,"Aug 19, 00:30",https://www.mudah.my/+Hot+Area+Below+Market+Ampang+Putra+Residency+Penthouse+Ampang-91705689.htm
Renovated with Kitchen Cabinet Apartment Seri Intan Setia Alam,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,830 sq.ft.,Setia Alam,"Aug 19, 00:24",https://www.mudah.my/Renovated+with+Kitchen+Cabinet+Apartment+Seri+Intan+Setia+Alam-91705739.htm
"BEST Price 4-Rooms 1180sqft Mutiara Ville, The Arc, Serin Residency",Apartments,RM 348 000,4 Bedrooms,3 Bathrooms,1180 sq.ft.,Cyberjaya,"Aug 19, 00:22",https://www.mudah.my/BEST+Price+4+Rooms+1180sqft+Mutiara+Ville+The+Arc+Serin+Residency-89093028.htm
Saujana Apartment P.furnished Full Loan Damansara Damai,Apartments,RM 195 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Damansara Damai,"Aug 19, 00:20",https://www.mudah.my/Saujana+Apartment+P+furnished+Full+Loan+Damansara+Damai-91261810.htm
"BEST!!! 1173sqft Serin Residency, Lakefront Residences, Mutiara Ville",Apartments,RM 418 000,3 Bedrooms,2 Bathrooms,1173 sq.ft.,Cyberjaya,"Aug 19, 00:10",https://www.mudah.my/BEST+1173sqft+Serin+Residency+Lakefront+Residences+Mutiara+Ville-88464387.htm
Rumah Jual Cyberjaya Masreca,Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Cyberjaya,"Aug 19, 00:08",https://www.mudah.my/Rumah+Jual+Cyberjaya+Masreca-91705643.htm
"Sri jati 1 condominium, jalan klang lama corner unit! ==============",Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,965 sq.ft.,Klang,"Aug 19, 00:07",https://www.mudah.my/Sri+jati+1+condominium+jalan+klang+lama+corner+unit+-91705630.htm
Mewah 9 Residence 1350Sf(Sky Garden) Kajang Bukit Mewah 100%Full Loan,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,1350 sq.ft.,Kajang,"Aug 19, 00:06",https://www.mudah.my/Mewah+9+Residence+1350Sf+Sky+Garden+Kajang+Bukit+Mewah+100+Full+Loan-90450204.htm
"KAWASAN CANTIK🔥CASA DAHLIA Apartment,Bandar Baru Salak Tinggi,",Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,853 sq.ft.,Salak Tinggi,"Aug 19, 00:05",https://www.mudah.my/KAWASAN+CANTIK+CASA+DAHLIA+Apartment+Bandar+Baru+Salak+Tinggi+-91705459.htm
(cheaper) strata ready subang suria apartment,Apartments,RM 225 000,3 Bedrooms,2 Bathrooms,778 sq.ft.,Subang Bestari,"Aug 19, 00:03",https://www.mudah.my/+cheaper+strata+ready+subang+suria+apartment-91705601.htm
Rumah Baru Khawin FULLY FURNISH Shah Alam Dkt Vista Alam The Greens,Apartments,RM 378 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Aug 19, 00:02",https://www.mudah.my/Rumah+Baru+Khawin+FULLY+FURNISH+Shah+Alam+Dkt+Vista+Alam+The+Greens-87952802.htm
Rumah Siap | FULLY FURNISH | 3 Bilik Semi Condo Shah Alam Vista Alam,Apartments,RM 378 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Aug 19, 00:01",https://www.mudah.my/Rumah+Siap+FULLY+FURNISH+3+Bilik+Semi+Condo+Shah+Alam+Vista+Alam-87951980.htm
Oceam Design FULLY RENO Rumah Shah Alam Dian Residency I The Greens,Apartments,RM 378 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Aug 19, 00:01",https://www.mudah.my/Oceam+Design+FULLY+RENO+Rumah+Shah+Alam+Dian+Residency+I+The+Greens-87952733.htm
Subang Perdana Goodyear Court 10 1050Sf USJ Subang Jaya 100%Full Loan,Apartments,RM 340 000,3 Bedrooms,2 Bathrooms,1050 sq.ft.,Subang Jaya,"Aug 19, 00:00",https://www.mudah.my/Subang+Perdana+Goodyear+Court+10+1050Sf+USJ+Subang+Jaya+100+Full+Loan-90450208.htm
New Fully Furnish Pangsapuri Damai Apartment Shah Alam Seksyen 25 13 7,Apartments,RM 378 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Aug 18, 23:57",https://www.mudah.my/New+Fully+Furnish+Pangsapuri+Damai+Apartment+Shah+Alam+Seksyen+25+13+7-87952566.htm
Golf view brand new 2 bedrooms Kota Damansara Tropicana Gardens,Apartments,RM 1 250 000,2 Bedrooms,2 Bathrooms,983 sq.ft.,Kota Damansara,"Aug 18, 23:55",https://www.mudah.my/Golf+view+brand+new+2+bedrooms+Kota+Damansara+Tropicana+Gardens-91705377.htm
Interior designed studio at Kota Damansara Tropicana Gardens,Apartments,RM 680 000,1 Bedroom,1 Bathroom,601 sq.ft.,Kota Damansara,"Aug 18, 23:50",https://www.mudah.my/Interior+designed+studio+at+Kota+Damansara+Tropicana+Gardens-91705339.htm
"Studio Fourteen SOHO, Seksyen 14 Shah Alam Semi Furnished Hot Location",Apartments,RM 250 000,1 Bedroom,1 Bathroom,450 sq.ft.,Shah Alam,"Aug 18, 23:46",https://www.mudah.my/Studio+Fourteen+SOHO+Seksyen+14+Shah+Alam+Semi+Furnished+Hot+Location-90394760.htm
Kelana Parkview Condominium,Apartments,RM 460 000,3 Bedrooms,2 Bathrooms,898 sq.ft.,Kelana Jaya,"Aug 18, 23:45",https://www.mudah.my/Kelana+Parkview+Condominium-91705313.htm
NEW BRAND UNIT PARTIALLY FURNISH Apartment Adelia Bangi Avenue,Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,1082 sq.ft.,Bangi,"Aug 18, 23:45",https://www.mudah.my/NEW+BRAND+UNIT+PARTIALLY+FURNISH+Apartment+Adelia+Bangi+Avenue-91705309.htm
Sri Lavender Apartment 1045Sf Tmn Sepakat Indah Kajang 100%Full Loan,Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,1045 sq.ft.,Kajang,"Aug 18, 23:45",https://www.mudah.my/Sri+Lavender+Apartment+1045Sf+Tmn+Sepakat+Indah+Kajang+100+Full+Loan-89851394.htm
"Rumah Pangsa Saga ,Saga Suria Apartment , Ampang",Apartments,RM 195 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Ampang,"Aug 18, 23:43",https://www.mudah.my/Rumah+Pangsa+Saga+Saga+Suria+Apartment+Ampang-90575732.htm
HOC 2021 Rumah Shah Alam yg Fully Furnish Dkt V Residensi Opal Dian,Apartments,RM 378 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Aug 18, 23:40",https://www.mudah.my/HOC+2021+Rumah+Shah+Alam+yg+Fully+Furnish+Dkt+V+Residensi+Opal+Dian-87952811.htm
Millennium square place petaling jaya pj Piccadilly,Apartments,RM 450 000,2 Bedrooms,1 Bathroom,950 sq.ft.,Petaling Jaya,"Aug 18, 23:40",https://www.mudah.my/Millennium+square+place+petaling+jaya+pj+Piccadilly-91164086.htm
HOC 2021 FULLY RENO Semi Condo Shah Alam I City,Apartments,RM 378 000,3 Bedrooms,2 Bathrooms,971 sq.ft.,Shah Alam,"Aug 18, 23:39",https://www.mudah.my/HOC+2021+FULLY+RENO+Semi+Condo+Shah+Alam+I+City-87951947.htm
"[FREEHOLD & PARTLY FURNISHED] Mutiara Ville Condominium, Cyberjaya",Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,975 sq.ft.,Cyberjaya,"Aug 18, 23:30",https://www.mudah.my/+FREEHOLD+PARTLY+FURNISHED+Mutiara+Ville+Condominium+Cyberjaya-91705290.htm
Kota Damansara Tropicana Gardens Direct MRT and Mall New Condo,Apartments,RM 630 000,1 Bedroom,1 Bathroom,601 sq.ft.,Kota Damansara,"Aug 18, 23:30",https://www.mudah.my/Kota+Damansara+Tropicana+Gardens+Direct+MRT+and+Mall+New+Condo-91705139.htm
Verdi- Ecodominiums (3+1 room) Cheapest,Apartments,RM 472 000,4 Bedrooms,3 Bathrooms,1389 sq.ft.,Cyberjaya,"Aug 18, 23:27",https://www.mudah.my/Verdi+Ecodominiums+3+1+room+Cheapest-90657771.htm
"[4 Parking]Sri Manja Court Condominium, Taman Sri Manja, Petaling Jaya",Apartments,RM 418 000,3 Bedrooms,2 Bathrooms,1062 sq.ft.,Petaling Jaya,"Aug 18, 23:25",https://www.mudah.my/+4+Parking+Sri+Manja+Court+Condominium+Taman+Sri+Manja+Petaling+Jaya-91705227.htm
NICE CONDOMINIUM level 1 masreca cyberjaya 10,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Cyberjaya,"Aug 18, 23:25",https://www.mudah.my/NICE+CONDOMINIUM+level+1+masreca+cyberjaya+10-91705077.htm
"TERMURAH🔥CORNER UNIT GARDEN PARK Condominium, Sungai Long, Kajang",Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,883 sq.ft.,Kajang,"Aug 18, 23:25",https://www.mudah.my/TERMURAH+CORNER+UNIT+GARDEN+PARK+Condominium+Sungai+Long+Kajang-91594054.htm
Keranji Apartment SS19 Subang Jaya,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,861 sq.ft.,Subang Jaya,"Aug 18, 23:25",https://www.mudah.my/Keranji+Apartment+SS19+Subang+Jaya-91068240.htm
Below Market Condo Cybersquare Soho Cyberjaya Selangor,Apartments,RM 340 000,2 Bedrooms,2 Bathrooms,775 sq.ft.,Cyberjaya,"Aug 18, 23:25",https://www.mudah.my/Below+Market+Condo+Cybersquare+Soho+Cyberjaya+Selangor-91705113.htm
Golf view Kota Damansara Tropicana Gardens 1 bedroom Fully furnished,Apartments,RM 635 000,1 Bedroom,1 Bathroom,601 sq.ft.,Kota Damansara,"Aug 18, 23:24",https://www.mudah.my/Golf+view+Kota+Damansara+Tropicana+Gardens+1+bedroom+Fully+furnished-91705217.htm
Ampang Mewah Apartment Corner Renovated Pandan Cahaya,Apartments,RM 198 000,2 Bedrooms,2 Bathrooms,650 sq.ft.,Ampang,"Aug 18, 23:20",https://www.mudah.my/Ampang+Mewah+Apartment+Corner+Renovated+Pandan+Cahaya-90981962.htm
WTS Cheras Palm Hill Residence sg long high floor for sell brand new,Apartments,RM 510 000,3 Bedrooms,2 Bathrooms,1083 sq.ft.,Bandar Sungai Long,"Aug 18, 23:20",https://www.mudah.my/WTS+Cheras+Palm+Hill+Residence+sg+long+high+floor+for+sell+brand+new-86166008.htm
[1ST FLOOR + BALCONY] Sri Cempaka Apartment Puchong Jaya,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,810 sq.ft.,Puchong,"Aug 18, 23:20",https://www.mudah.my/+1ST+FLOOR+BALCONY+Sri+Cempaka+Apartment+Puchong+Jaya-91672076.htm
[2ND FLOOR + FREEHOLD] Sri Cempaka Apartment Pusat Bandar Puchong,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,729 sq.ft.,Puchong,"Aug 18, 23:20",https://www.mudah.my/+2ND+FLOOR+FREEHOLD+Sri+Cempaka+Apartment+Pusat+Bandar+Puchong-91672046.htm
"Setiawalk - Freehold, Renovated and Fully Furnished Unit (FOR SALE)",Apartments,RM 498 000,2 Bedrooms,1 Bathroom,900 sq.ft.,Puchong,"Aug 18, 23:17",https://www.mudah.my/Setiawalk+Freehold+Renovated+and+Fully+Furnished+Unit+FOR+SALE+-91705135.htm
Magna Ville Condo For Sell - Unit at Level 2,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,1259 sq.ft.,Selayang,"Aug 18, 23:17",https://www.mudah.my/Magna+Ville+Condo+For+Sell+Unit+at+Level+2-91705130.htm
Apartment SRI GOTONG Batu Caves Selangor 2 LOT PARKING,Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,816 sq.ft.,Batu Caves,"Aug 18, 23:15",https://www.mudah.my/Apartment+SRI+GOTONG+Batu+Caves+Selangor+2+LOT+PARKING-90589876.htm
( 2lot PARKING ) FREEHOLD Seri Pinang Apartment Setia Alam Shah Alam,Apartments,RM 325 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Setia Alam,"Aug 18, 23:15",https://www.mudah.my/+2lot+PARKING+FREEHOLD+Seri+Pinang+Apartment+Setia+Alam+Shah+Alam-90365733.htm
"Sunsuria, The Olive For Sale / Rent",Apartments,RM 460 000,3 Bedrooms,2 Bathrooms,818 sq.ft.,Sepang,"Aug 18, 23:14",https://www.mudah.my/Sunsuria+The+Olive+For+Sale+Rent-91705109.htm
"Nilai Hebat | 1019sqft Amara Residence, Batu Caves, Gombak (SALE)",Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,1019 sq.ft.,Batu Caves,"Aug 18, 23:10",https://www.mudah.my/Nilai+Hebat+1019sqft+Amara+Residence+Batu+Caves+Gombak+SALE+-91704882.htm
