Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
The Jazz Residence Tanjong Tokong Full Furnished Seaview 2 Car Park,Apartments,RM 1 299 900,2 Bedrooms,3 Bathrooms,1365 sq.ft.,Tanjong Tokong,"Aug 20, 23:50",https://www.mudah.my/The+Jazz+Residence+Tanjong+Tokong+Full+Furnished+Seaview+2+Car+Park-85796410.htm
The Jazz Residence Tanjong Tokong Fully Furnished Renovated 2 CarPark,Apartments,RM 950 000,2 Bedrooms,2 Bathrooms,1365 sq.ft.,Tanjong Tokong,"Aug 20, 23:50",https://www.mudah.my/The+Jazz+Residence+Tanjong+Tokong+Fully+Furnished+Renovated+2+CarPark-85795710.htm
Kondo Untuk di Jual,Apartments,RM 210 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Bukit Mertajam,"Aug 20, 23:33",https://www.mudah.my/Kondo+Untuk+di+Jual-81896334.htm
Desaria Sri Merpati GROUND FLOOR 1200 Sqft RENOVATED Bayan Lepas,Apartments,RM 310 000,5 Bedrooms,2 Bathrooms,1200 sq.ft.,Sungai Ara,"Aug 20, 23:30",https://www.mudah.my/Desaria+Sri+Merpati+GROUND+FLOOR+1200+Sqft+RENOVATED+Bayan+Lepas-91734599.htm
Taman Bukit Erskine Quality Renovated Furnish High Floor CHEAPEST DEAL,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,654 sq.ft.,Tanjong Tokong,"Aug 20, 23:30",https://www.mudah.my/Taman+Bukit+Erskine+Quality+Renovated+Furnish+High+Floor+CHEAPEST+DEAL-91734631.htm
Paya Terubong | 4 Bed | 2 Car Park | Limited Unit [[X Agent Fees]],Apartments,RM 384 000,4 Bedrooms,2 Bathrooms,1000 sq.ft.,Paya Terubong,"Aug 20, 23:28",https://www.mudah.my/Paya+Terubong+4+Bed+2+Car+Park+Limited+Unit+X+Agent+Fees+-91734712.htm
Tropicana 218 Macalister STUDIO Seaview Furnished Renovated 1 Car Park,Apartments,RM 680 000,1 Bedroom,1 Bathroom,480 sq.ft.,Georgetown,"Aug 20, 23:24",https://www.mudah.my/Tropicana+218+Macalister+STUDIO+Seaview+Furnished+Renovated+1+Car+Park-91734675.htm
"MCO DEAL, Prestige 3 Apartment Balik Pulau FULL FURNISH RENO, FULLLOAN",Apartments,RM 315 000,3 Bedrooms,2 Bathrooms,911 sq.ft.,Balik Pulau,"Aug 20, 23:21",https://www.mudah.my/MCO+DEAL+Prestige+3+Apartment+Balik+Pulau+FULL+FURNISH+RENO+FULLLOAN-91734647.htm
FULL LOAN Desa Putra Bayan Lepas FULLY RENOVATED Apartment BEST BUY,Apartments,RM 245 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bayan Lepas,"Aug 20, 23:02",https://www.mudah.my/FULL+LOAN+Desa+Putra+Bayan+Lepas+FULLY+RENOVATED+Apartment+BEST+BUY-91734488.htm
NICE CITY VIEW ! Sandiland ORI UNIT FOR SALE at Georgetown,Apartments,RM 720 000,3 Bedrooms,2 Bathrooms,1338 sq.ft.,Jelutong,"Aug 20, 22:50",https://www.mudah.my/NICE+CITY+VIEW+Sandiland+ORI+UNIT+FOR+SALE+at+Georgetown-91734184.htm
Desa permata topaz block 3 for sale f/furnished,Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Aug 20, 22:29",https://www.mudah.my/Desa+permata+topaz+block+3+for+sale+f+furnished-91734112.htm
[BEST OFFER] Tropicana Bay Residence Studio NB Queensbay/Penang Bridge,Apartments,RM 400 000,1 Bedroom,1 Bathroom,455 sq.ft.,Bayan Lepas,"Aug 20, 22:24",https://www.mudah.my/+BEST+OFFER+Tropicana+Bay+Residence+Studio+NB+Queensbay+Penang+Bridge-91341204.htm
CHEPEST ! Sri Impian FOR SALE at Farlim CORNER good buy in market,Apartments,RM 245 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Aug 20, 22:23",https://www.mudah.my/CHEPEST+Sri+Impian+FOR+SALE+at+Farlim+CORNER+good+buy+in+market-91734063.htm
Treasure Ville . Renovated. Falim . Opposite Sushine Falim . BESTBUY,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,870 sq.ft.,Ayer Itam,"Aug 20, 22:15",https://www.mudah.my/Treasure+Ville+Renovated+Falim+Opposite+Sushine+Falim+BESTBUY-91733859.htm
Skyview Residence WORTHBUY 2 Car Park Middle Floor Cheapest,Apartments,RM 670 000,4 Bedrooms,2 Bathrooms,1250 sq.ft.,Jelutong,"Aug 20, 22:10",https://www.mudah.my/Skyview+Residence+WORTHBUY+2+Car+Park+Middle+Floor+Cheapest-90216615.htm
Maritime Duplex Suite Tastefully Reno Jelutong Seaview Cheapest,Apartments,RM 780 000,2 Bedrooms,2 Bathrooms,936 sq.ft.,Georgetown,"Aug 20, 22:05",https://www.mudah.my/Maritime+Duplex+Suite+Tastefully+Reno+Jelutong+Seaview+Cheapest-91524722.htm
Bukit Dumbar Permai WORTHBUY Renovated Furnish Cheapest In MARKET,Apartments,RM 460 000,3 Bedrooms,2 Bathrooms,878 sq.ft.,Bukit Dumbar,"Aug 20, 22:05",https://www.mudah.my/Bukit+Dumbar+Permai+WORTHBUY+Renovated+Furnish+Cheapest+In+MARKET-91421275.htm
Gardens Ville at Sungai Ara 1115sqft Fully furnished and renovated,Apartments,RM 500 000,3 Bedrooms,2 Bathrooms,1115 sq.ft.,Sungai Ara,"Aug 20, 22:05",https://www.mudah.my/Gardens+Ville+at+Sungai+Ara+1115sqft+Fully+furnished+and+renovated-90200677.htm
Maritime Duplex Suite (WORTHBUY) High Floor Cheapest In Market,Apartments,RM 750 000,2 Bedrooms,2 Bathrooms,930 sq.ft.,Jelutong,"Aug 20, 22:05",https://www.mudah.my/Maritime+Duplex+Suite+WORTHBUY+High+Floor+Cheapest+In+Market-86660714.htm
Queens Waterfront 100M Walking Distance to QBM SeaFront Condo,Apartments,RM 950 000,2 Bedrooms,2 Bathrooms,1200 sq.ft.,Bayan Lepas,"Aug 20, 21:50",https://www.mudah.my/Queens+Waterfront+100M+Walking+Distance+to+QBM+SeaFront+Condo-86454855.htm
Eco Terraces Luxury Condo Low Density Good Environment |Paya Terubong,Apartments,RM 718 000,3 Bedrooms,2 Bathrooms,1095 sq.ft.,Paya Terubong,"Aug 20, 21:48",https://www.mudah.my/Eco+Terraces+Luxury+Condo+Low+Density+Good+Environment+Paya+Terubong-89628462.htm
One Imperial Condo Original Unit 1200 Sq Ft At Sungai Ara,Apartments,RM 539 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Sungai Ara,"Aug 20, 21:46",https://www.mudah.my/One+Imperial+Condo+Original+Unit+1200+Sq+Ft+At+Sungai+Ara-86079890.htm
New Project The Amarene Low Density 1100-1200 Sq Ft Near Airport,Apartments,RM 584 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Bayan Lepas,"Aug 20, 21:45",https://www.mudah.my/New+Project+The+Amarene+Low+Density+1100+1200+Sq+Ft+Near+Airport-86455209.htm
Taman Desa Relau 2 . Middle Floor . Relau . CHEAPEST IN MARKET,Apartments,RM 228 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Relau,"Aug 20, 21:45",https://www.mudah.my/Taman+Desa+Relau+2+Middle+Floor+Relau+CHEAPEST+IN+MARKET-91733547.htm
SuperCheap 1300sf CassaResidence with Extra Big Balcony,Apartments,RM 409 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Bukit Mertajam,"Aug 20, 21:45",https://www.mudah.my/SuperCheap+1300sf+CassaResidence+with+Extra+Big+Balcony-91733534.htm
Putra Place Condo Near Queensbay Mall Good Condition,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Bayan Lepas,"Aug 20, 21:45",https://www.mudah.my/Putra+Place+Condo+Near+Queensbay+Mall+Good+Condition-90745228.htm
Urban Suites|New Hotel Concept Condo 630 Sq Ft 2 Rooms In Jelutong,Apartments,RM 535 000,2 Bedrooms,2 Bathrooms,630 sq.ft.,Jelutong,"Aug 20, 21:42",https://www.mudah.my/Urban+Suites+New+Hotel+Concept+Condo+630+Sq+Ft+2+Rooms+In+Jelutong-89607415.htm
Havana Beach Residences|New Affordable Condo 900 Sqft Near Airport,Apartments,RM 393 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Bayan Lepas,"Aug 20, 21:41",https://www.mudah.my/Havana+Beach+Residences+New+Affordable+Condo+900+Sqft+Near+Airport-89610796.htm
"Mayfair Luxury Super Condo Seaview Renovated 5000 sq ft, Georgetown",Apartments,RM 3 000 000,7 Bedrooms,7 Bathrooms,5000 sq.ft.,Georgetown,"Aug 20, 21:38",https://www.mudah.my/Mayfair+Luxury+Super+Condo+Seaview+Renovated+5000+sq+ft+Georgetown-78979392.htm
Reflection Condo WORTHBUY Renovated Sungai Ara High Floors,Apartments,RM 580 000,3 Bedrooms,2 Bathrooms,1077 sq.ft.,Bayan Lepas,"Aug 20, 21:38",https://www.mudah.my/Reflection+Condo+WORTHBUY+Renovated+Sungai+Ara+High+Floors-78976782.htm
I-Santorini 3 Car Parks Lowest Floor At Tanjung Tokong,Apartments,RM 580 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Tanjong Tokong,"Aug 20, 21:38",https://www.mudah.my/I+Santorini+3+Car+Parks+Lowest+Floor+At+Tanjung+Tokong-90745706.htm
The Pulse (Balcony) Low Den Seaview Gelugor NB Tesco/Penang Bridge,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Gelugor,"Aug 20, 21:37",https://www.mudah.my/The+Pulse+Balcony+Low+Den+Seaview+Gelugor+NB+Tesco+Penang+Bridge-87272448.htm
Mutiara Perdana 2 .Renovated . Well Maintain. Bayan Lepas . BESTBUY,Apartments,RM 168 000,3 Bedrooms,2 Bathrooms,537 sq.ft.,Bayan Lepas,"Aug 20, 21:27",https://www.mudah.my/Mutiara+Perdana+2+Renovated+Well+Maintain+Bayan+Lepas+BESTBUY-91733476.htm
The Oasis Condo Pool View Gelugor NB Tesco/E-gate/USM/Penang Bridge,Apartments,RM 590 000,3 Bedrooms,2 Bathrooms,1069 sq.ft.,Gelugor,"Aug 20, 21:26",https://www.mudah.my/The+Oasis+Condo+Pool+View+Gelugor+NB+Tesco+E+gate+USM+Penang+Bridge-87316028.htm
The Oasis Condo Gelugor Seaview Tastefully Design NB Penang Bridge,Apartments,RM 570 000,3 Bedrooms,2 Bathrooms,1113 sq.ft.,Gelugor,"Aug 20, 21:26",https://www.mudah.my/The+Oasis+Condo+Gelugor+Seaview+Tastefully+Design+NB+Penang+Bridge-87315598.htm
"[Nice Unit] The Oasis condo, Gelugor NB Tesco/ Penang Bridge/ E-gate",Apartments,RM 565 000,3 Bedrooms,2 Bathrooms,1140 sq.ft.,Gelugor,"Aug 20, 21:26",https://www.mudah.my/+Nice+Unit+The+Oasis+condo+Gelugor+NB+Tesco+Penang+Bridge+E+gate-85906052.htm
Desa pinang 2 for sales!,Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 20, 21:25",https://www.mudah.my/Desa+pinang+2+for+sales+-91631271.htm
Suria Vista At Paya Terubong FOR SALES,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Aug 20, 21:25",https://www.mudah.my/Suria+Vista+At+Paya+Terubong+FOR+SALES-91522821.htm
Air Tawar Quayside condo full loan teluk air tawar Tesco bagan ajam,Apartments,RM 370 000,3 Bedrooms,2 Bathrooms,1328 sq.ft.,Butterworth,"Aug 20, 21:15",https://www.mudah.my/Air+Tawar+Quayside+condo+full+loan+teluk+air+tawar+Tesco+bagan+ajam-90552533.htm
Asia Height . 1 Car Park . Renovated - Well Maintain. Falim . BEST BUY,Apartments,RM 328 000,3 Bedrooms,2 Bathrooms,838 sq.ft.,Ayer Itam,"Aug 20, 21:10",https://www.mudah.my/Asia+Height+1+Car+Park+Renovated+Well+Maintain+Falim+BEST+BUY-91521564.htm
Golden Triangle .1315 sf . 2 Car Park .Corner Unit . Sg Ara . WORTHBUY,Apartments,RM 500 000,4 Bedrooms,2 Bathrooms,1315 sq.ft.,Sungai Ara,"Aug 20, 21:10",https://www.mudah.my/Golden+Triangle+1315+sf+2+Car+Park+Corner+Unit+Sg+Ara+WORTHBUY-89973606.htm
Idaman Iris . Renovated . Sg Ara . WORTYBUY,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Sungai Ara,"Aug 20, 21:10",https://www.mudah.my/Idaman+Iris+Renovated+Sg+Ara+WORTYBUY-91318682.htm
[AMAZING UNIT] The Oasis Gelugor Move in Condition NB Penang Bridge,Apartments,RM 540 000,3 Bedrooms,2 Bathrooms,1040 sq.ft.,Gelugor,"Aug 20, 21:10",https://www.mudah.my/+AMAZING+UNIT+The+Oasis+Gelugor+Move+in+Condition+NB+Penang+Bridge-89130219.htm
Golden Triangle Best Deal Partial Furnish Sungai Ara Bayan Lepas,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1165 sq.ft.,Sungai Ara,"Aug 20, 20:49",https://www.mudah.my/Golden+Triangle+Best+Deal+Partial+Furnish+Sungai+Ara+Bayan+Lepas-91733072.htm
Solaria Residence 1115SF RENNOVATED ( 2Carparks ) Bayan Lepas NEGO,Apartments,RM 630 000,3 Bedrooms,2 Bathrooms,1115 sq.ft.,Bayan Lepas,"Aug 20, 20:42",https://www.mudah.my/Solaria+Residence+1115SF+RENNOVATED+2Carparks+Bayan+Lepas+NEGO-91733000.htm
"[ SEA VIEW & RENOVARED ] U Garden Move In Condition, High, Gelugor",Apartments,RM 348 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Gelugor,"Aug 20, 20:29",https://www.mudah.my/+SEA+VIEW+RENOVARED+U+Garden+Move+In+Condition+High+Gelugor-91732853.htm
Andaman Quayside Sri Tanjung Pinang Tanjong Tokong Penang,Apartments,RM 1 180 000,1 Bedroom,1 Bathroom,1161 sq.ft.,Tanjong Tokong,"Aug 20, 20:23",https://www.mudah.my/Andaman+Quayside+Sri+Tanjung+Pinang+Tanjong+Tokong+Penang-91732785.htm
Andaman 18 East Tanjong Tokong Gurney Tanjung Bungah Penang,Apartments,RM 3 680 000,5 Bedrooms,5 Bathrooms,2824 sq.ft.,Tanjong Tokong,"Aug 20, 20:23",https://www.mudah.my/Andaman+18+East+Tanjong+Tokong+Gurney+Tanjung+Bungah+Penang-91732784.htm
"{NICE RENOVATION}Wellesley Residence, Harbour Place Butterworth Penang",Apartments,RM 550 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Butterworth,"Aug 20, 20:23",https://www.mudah.my/+NICE+RENOVATION+Wellesley+Residence+Harbour+Place+Butterworth+Penang-91732783.htm
"Univeristy Place (Plaza Ivory), Bukit Gambier, Gelugor, 2 CP",Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Gelugor,"Aug 20, 20:23",https://www.mudah.my/Univeristy+Place+Plaza+Ivory+Bukit+Gambier+Gelugor+2+CP-91732782.htm
"{Corner} SHINEVILLE PARK, Farlim Ayer Itam, High Floor, 2 CP 4 Rooms",Apartments,RM 530 000,4 Bedrooms,2 Bathrooms,1650 sq.ft.,Ayer Itam,"Aug 20, 20:23",https://www.mudah.my/+Corner+SHINEVILLE+PARK+Farlim+Ayer+Itam+High+Floor+2+CP+4+Rooms-91732781.htm
Golden Triangle Partial Furnished Good Deal in Sungai Ara Few Units,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1165 sq.ft.,Sungai Ara,"Aug 20, 20:10",https://www.mudah.my/Golden+Triangle+Partial+Furnished+Good+Deal+in+Sungai+Ara+Few+Units-91732489.htm
Pangsapuri Mawar Raja Uda,Apartments,RM 239 000,3 Bedrooms,2 Bathrooms,880 sq.ft.,Raja Uda,"Aug 20, 20:10",https://www.mudah.my/Pangsapuri+Mawar+Raja+Uda-87679916.htm
"[ WORTH BUY ] Taman Sri Penawar Renovated, Rare In Market, Jelutong",Apartments,RM 307 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Jelutong,"Aug 20, 19:50",https://www.mudah.my/+WORTH+BUY+Taman+Sri+Penawar+Renovated+Rare+In+Market+Jelutong-91732347.htm
"[ FULLY RENOVATED ] P3 Residence Prestige 3, Full Furnish, Worth Buy",Apartments,RM 314 000,3 Bedrooms,2 Bathrooms,911 sq.ft.,Balik Pulau,"Aug 20, 19:48",https://www.mudah.my/+FULLY+RENOVATED+P3+Residence+Prestige+3+Full+Furnish+Worth+Buy-91732435.htm
"[ WORTH BUY ] Fettes Residence Fully Renovated, Sea View, 2000 Sf",Apartments,RM 1 300 000,4 Bedrooms,4 Bathrooms,2000 sq.ft.,Tanjong Tokong,"Aug 20, 19:30",https://www.mudah.my/+WORTH+BUY+Fettes+Residence+Fully+Renovated+Sea+View+2000+Sf-91732201.htm
"[ WORTH BUY ] Desa Selatan Fully Furnished & Renovated, FREEHOLD",Apartments,RM 288 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Georgetown,"Aug 20, 19:27",https://www.mudah.my/+WORTH+BUY+Desa+Selatan+Fully+Furnished+Renovated+FREEHOLD-91732279.htm
"Grace Residence Party Reno Good Deal In Jelutong, Georgetown 4AC",Apartments,RM 708 000,3 Bedrooms,2 Bathrooms,1256 sq.ft.,Jelutong,"Aug 20, 18:50",https://www.mudah.my/Grace+Residence+Party+Reno+Good+Deal+In+Jelutong+Georgetown+4AC-91731787.htm
"CHEAPEST DEAL! Tropicana Bay Residence, Fully FURNISHED & RENOVATED !!",Apartments,RM 395 000,1 Bedroom,1 Bathroom,455 sq.ft.,Bayan Lepas,"Aug 20, 18:45",https://www.mudah.my/CHEAPEST+DEAL+Tropicana+Bay+Residence+Fully+FURNISHED+RENOVATED+-91731711.htm
"Desa Indah, Relau, 1 Car Park",Apartments,RM 215 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Relau,"Aug 20, 18:30",https://www.mudah.my/Desa+Indah+Relau+1+Car+Park-91731693.htm
"Grace Residence Best and Good Buy Unit in Jelutong, Georgetown Nego",Apartments,RM 700 000,3 Bedrooms,2 Bathrooms,1254 sq.ft.,Jelutong,"Aug 20, 18:30",https://www.mudah.my/Grace+Residence+Best+and+Good+Buy+Unit+in+Jelutong+Georgetown+Nego-91731425.htm
"100% Loan, Desa Indah, Block 86, Relau, 1 Car Park",Apartments,RM 219 000,3 Bedrooms,2 Bathrooms,657 sq.ft.,Relau,"Aug 20, 18:30",https://www.mudah.my/100+Loan+Desa+Indah+Block+86+Relau+1+Car+Park-91731471.htm
MANY UNIT !! Gambier Height 950sf FULLY RENOVATED FURNISH Gelugor,Apartments,RM 349 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Gelugor,"Aug 20, 18:28",https://www.mudah.my/MANY+UNIT+Gambier+Height+950sf+FULLY+RENOVATED+FURNISH+Gelugor-91731651.htm
WORTH DEAL ! Villa Kejora 750sf FULL RENO 1 CARPARK Relau Bukit Jambul,Apartments,RM 299 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Relau,"Aug 20, 18:28",https://www.mudah.my/WORTH+DEAL+Villa+Kejora+750sf+FULL+RENO+1+CARPARK+Relau+Bukit+Jambul-91731650.htm
"Medan mutiara apartment, 700sf, good buy, taman lip sin",Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Sungai Dua,"Aug 20, 18:25",https://www.mudah.my/Medan+mutiara+apartment+700sf+good+buy+taman+lip+sin-91731598.htm
"One imperial condo ,2 car parks ,high floor ,sungai ara ,best deal",Apartments,RM 508 000,3 Bedrooms,2 Bathrooms,1050 sq.ft.,Sungai Ara,"Aug 20, 18:25",https://www.mudah.my/One+imperial+condo+2+car+parks+high+floor+sungai+ara+best+deal-91731378.htm
2 CP Sri Saujana At Georgetown Area,Apartments,RM 255 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Georgetown,"Aug 20, 18:25",https://www.mudah.my/2+CP+Sri+Saujana+At+Georgetown+Area-91124140.htm
"CRAZY DEAL! Straits Garden Suite Studio, Fully FURNISHED & RENOVATED!!",Apartments,RM 395 000,1 Bedroom,1 Bathroom,404 sq.ft.,Jelutong,"Aug 20, 18:21",https://www.mudah.my/CRAZY+DEAL+Straits+Garden+Suite+Studio+Fully+FURNISHED+RENOVATED+-91731496.htm
Grand floor Taman Bistari Flat Nibong Tebal,Apartments,RM 75 000,2 Bedrooms,1 Bathroom,560 sq.ft.,Nibong Tebal,"Aug 20, 18:13",https://www.mudah.my/Grand+floor+Taman+Bistari+Flat+Nibong+Tebal-91719856.htm
Mutiara Perdana Duplex Pent House 2 Balcony Nr Airport Sg ARA,Apartments,RM 285 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Aug 20, 18:10",https://www.mudah.my/Mutiara+Perdana+Duplex+Pent+House+2+Balcony+Nr+Airport+Sg+ARA-91731163.htm
"Pen Villa, Pulau Tikus, Renovated, Near Gurney Plaza",Apartments,RM 680 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Pulau Tikus,"Aug 20, 18:06",https://www.mudah.my/Pen+Villa+Pulau+Tikus+Renovated+Near+Gurney+Plaza-88087190.htm
ORCHARD VILLE 1623sf FULL FURNISHED RENOVATED 3CarPark SeaView Unit,Apartments,RM 898 000,4 Bedrooms,3 Bathrooms,1623 sq.ft.,Bayan Lepas,"Aug 20, 18:06",https://www.mudah.my/ORCHARD+VILLE+1623sf+FULL+FURNISHED+RENOVATED+3CarPark+SeaView+Unit-91731296.htm
ORCHARD VILLE 1623sf DUAL KEY BRAND NEW unit 2CarPark Airport &Seaview,Apartments,RM 799 000,4 Bedrooms,3 Bathrooms,1623 sq.ft.,Bayan Lepas,"Aug 20, 18:05",https://www.mudah.my/ORCHARD+VILLE+1623sf+DUAL+KEY+BRAND+NEW+unit+2CarPark+Airport+Seaview-91731126.htm
"CRAZY DEAL! Promenade Residence, 1111SF 1CP Near SUNSHINE! VIEW NOW!!!",Apartments,RM 508 000,3 Bedrooms,2 Bathrooms,1111 sq.ft.,Bayan Baru,"Aug 20, 17:50",https://www.mudah.my/CRAZY+DEAL+Promenade+Residence+1111SF+1CP+Near+SUNSHINE+VIEW+NOW+-91730953.htm
"CHEAPEST DEAL! ARTE S at Gelugor, Fully FURNISHED & RENOVATED! VIEW NW",Apartments,RM 430 000,2 Bedrooms,1 Bathroom,654 sq.ft.,Gelugor,"Aug 20, 17:48",https://www.mudah.my/CHEAPEST+DEAL+ARTE+S+at+Gelugor+Fully+FURNISHED+RENOVATED+VIEW+NW-91731101.htm
{Kek Lok Si View} SRI KRISTAL Full Furnished Farlim Ayer Itam Penang,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,886 sq.ft.,Ayer Itam,"Aug 20, 17:45",https://www.mudah.my/+Kek+Lok+Si+View+SRI+KRISTAL+Full+Furnished+Farlim+Ayer+Itam+Penang-91731078.htm
{Under Value} SRI KRISTAL Farlim Ayer Itam Renovated 2x2 tiles Penang,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,886 sq.ft.,Ayer Itam,"Aug 20, 17:45",https://www.mudah.my/+Under+Value+SRI+KRISTAL+Farlim+Ayer+Itam+Renovated+2x2+tiles+Penang-91731077.htm
{2 Car Park} SRI KRISTAL Nice View Ayer Itam Farlim Penang High Floor,Apartments,RM 430 000,3 Bedrooms,2 Bathrooms,886 sq.ft.,Ayer Itam,"Aug 20, 17:45",https://www.mudah.my/+2+Car+Park+SRI+KRISTAL+Nice+View+Ayer+Itam+Farlim+Penang+High+Floor-91731076.htm
"BEST DEAL! Promenade Residences, 1000SF Near SUNSHINE & GIANT! VIEW NW",Apartments,RM 500 000,2 Bedrooms,2 Bathrooms,1000 sq.ft.,Bayan Baru,"Aug 20, 17:41",https://www.mudah.my/BEST+DEAL+Promenade+Residences+1000SF+Near+SUNSHINE+GIANT+VIEW+NW-91731031.htm
"One imperial,1200sqft,2 car parks ,sungai ara ,best deal",Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Sungai Ara,"Aug 20, 17:35",https://www.mudah.my/One+imperial+1200sqft+2+car+parks+sungai+ara+best+deal-91730714.htm
Imperial Grande Resort BLOCK B 1000sf HIGH FLOOR 2 CarPark Sungai Ara,Apartments,RM 510 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Aug 20, 17:32",https://www.mudah.my/Imperial+Grande+Resort+BLOCK+B+1000sf+HIGH+FLOOR+2+CarPark+Sungai+Ara-90790933.htm
Imperial Grande Resort Condo Block A 1000sf 2 Car Parks Brand New Unit,Apartments,RM 550 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Aug 20, 17:32",https://www.mudah.my/Imperial+Grande+Resort+Condo+Block+A+1000sf+2+Car+Parks+Brand+New+Unit-90791220.htm
Imperial Grande Resort Condo Block B 1000sf 2 Car Parks Brand New Unit,Apartments,RM 550 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Aug 20, 17:32",https://www.mudah.my/Imperial+Grande+Resort+Condo+Block+B+1000sf+2+Car+Parks+Brand+New+Unit-90791018.htm
Halaman Kenanga,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Sungai Dua,"Aug 20, 17:30",https://www.mudah.my/Halaman+Kenanga-91697096.htm
Investment Hotel suites | ROI 13% | X Agent Fee | Nice units on hand !,Apartments,RM 134 000,1 Bedroom,1 Bathroom,220 sq.ft.,Bukit Tengah,"Aug 20, 17:27",https://www.mudah.my/Investment+Hotel+suites+ROI+13+X+Agent+Fee+Nice+units+on+hand+-91730821.htm
Casa residence | Bukit Mertajam | No Agent Fees | Nice units on hand !,Apartments,RM 449 000,3 Bedrooms,2 Bathrooms,1120 sq.ft.,Bukit Mertajam,"Aug 20, 17:25",https://www.mudah.my/Casa+residence+Bukit+Mertajam+No+Agent+Fees+Nice+units+on+hand+-91730793.htm
Summerton CHEAP!!! 2356sf 3 Car Park Near Queensbay Bayan Lepas,Apartments,RM 1 200 000,4 Bedrooms,3 Bathrooms,2300 sq.ft.,Bayan Lepas,"Aug 20, 17:25",https://www.mudah.my/Summerton+CHEAP+2356sf+3+Car+Park+Near+Queensbay+Bayan+Lepas-91631355.htm
Terraces Condo | Near Inti college | X Agent Fee | Nice unit on hand !,Apartments,RM 459 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Gelugor,"Aug 20, 17:24",https://www.mudah.my/Terraces+Condo+Near+Inti+college+X+Agent+Fee+Nice+unit+on+hand+-91730780.htm
3 Residence condo | At KPS Drive | X Agent Fees | Many units on hand !,Apartments,RM 615 000,3 Bedrooms,2 Bathrooms,845 sq.ft.,Georgetown,"Aug 20, 17:23",https://www.mudah.my/3+Residence+condo+At+KPS+Drive+X+Agent+Fees+Many+units+on+hand+-91730762.htm
Serina Bay High Floor MOVE IN CONDITION Extended Best Buy Jelutong,Apartments,RM 388 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Georgetown,"Aug 20, 17:10",https://www.mudah.my/Serina+Bay+High+Floor+MOVE+IN+CONDITION+Extended+Best+Buy+Jelutong-91428726.htm
Marinox Sky Villa 1450sf 2carpark Near Quayside Straits Quay,Apartments,RM 920 000,4 Bedrooms,2 Bathrooms,1450 sq.ft.,Tanjong Tokong,"Aug 20, 17:10",https://www.mudah.my/Marinox+Sky+Villa+1450sf+2carpark+Near+Quayside+Straits+Quay-91409289.htm
