Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"2sty Cluster Low Cost Bertam Putra, 13200 Kepala Batas, Pulau Pinang",Houses,RM 210 000,3 Bedrooms,1 Bathroom,818 sq.ft.,Kepala Batas,"Oct 10, 21:30",https://www.mudah.my/2sty+Cluster+Low+Cost+Bertam+Putra+13200+Kepala+Batas+Pulau+Pinang-92593577.htm
Taman Jentayu,Houses,RM 290 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Simpang Ampat,"Oct 10, 21:30",https://www.mudah.my/Taman+Jentayu-92593613.htm
3 Storey Semi D Persiaran Minden Renovated FOR SALE Call me !,Houses,RM 2 230 000,5 Bedrooms,5 Bathrooms,3400 sq.ft.,Gelugor,"Oct 10, 21:05",https://www.mudah.my/3+Storey+Semi+D+Persiaran+Minden+Renovated+FOR+SALE+Call+me+-92593315.htm
Double Storey Terrace Bertam Lakeside ( Limonia),Houses,RM 520 000,4 Bedrooms,3 Bathrooms,1992 sq.ft.,Kepala Batas,"Oct 10, 21:01",https://www.mudah.my/Double+Storey+Terrace+Bertam+Lakeside+Limonia+-92504974.htm
Untuk di jual,Houses,RM 600 000,5 Bedrooms,4 Bathrooms,1430 sq.ft.,Kubang Semang,"Oct 10, 20:53",https://www.mudah.my/Untuk+di+jual-92593329.htm
"3 Storey Terrace, Setia Pearl Island, Renovated",Houses,RM 1 280 000,5 Bedrooms,4 Bathrooms,2366 sq.ft.,Bayan Lepas,"Oct 10, 20:47",https://www.mudah.my/3+Storey+Terrace+Setia+Pearl+Island+Renovated-92593245.htm
"Bandar Tasek Mutiara, Simpang Ampat ( Teres 2 Tingkat, Renovated)",Houses,RM 465 000,4 Bedrooms,3 Bathrooms,1575 sq.ft.,Simpang Ampat,"Oct 10, 20:47",https://www.mudah.my/Bandar+Tasek+Mutiara+Simpang+Ampat+Teres+2+Tingkat+Renovated+-92593236.htm
"Bandar Tasek Mutiara, Simpang Ampat (Teres 2 Tingkat, Renovated)",Houses,RM 498 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Simpang Ampat,"Oct 10, 20:23",https://www.mudah.my/Bandar+Tasek+Mutiara+Simpang+Ampat+Teres+2+Tingkat+Renovated+-92592970.htm
Big | Spacious | 3 Storey Terrace House | Simpang Ampat,Houses,RM 630 000,5 Bedrooms,4 Bathrooms,1540 sq.ft.,Simpang Ampat,"Oct 10, 20:00",https://www.mudah.my/Big+Spacious+3+Storey+Terrace+House+Simpang+Ampat-92348825.htm
Double Storey | Pearl Impian Corner | Near Pearl Harmoni Tasek Mutiara,Houses,RM 510 000,4 Bedrooms,3 Bathrooms,2185 sq.ft.,Simpang Ampat,"Oct 10, 19:45",https://www.mudah.my/Double+Storey+Pearl+Impian+Corner+Near+Pearl+Harmoni+Tasek+Mutiara-89468052.htm
3 Storey Terrace House at SUNWAY BUKIT GAMBIR near Gelugor,Houses,RM 1 300 000,5 Bedrooms,5 Bathrooms,2600 sq.ft.,Gelugor,"Oct 10, 17:50",https://www.mudah.my/3+Storey+Terrace+House+at+SUNWAY+BUKIT+GAMBIR+near+Gelugor-92591035.htm
3 Storey Terrace House at SUNWAY BUKIT GAMBIR near Minden Heights,Houses,RM 1 300 000,5 Bedrooms,5 Bathrooms,2600 sq.ft.,Minden Heights,"Oct 10, 17:50",https://www.mudah.my/3+Storey+Terrace+House+at+SUNWAY+BUKIT+GAMBIR+near+Minden+Heights-92591032.htm
"Minden Garden Residence, 3-storey Terrace, Gelugor, Guarded gated",Houses,RM 1 500 000,5 Bedrooms,4 Bathrooms,2621 sq.ft.,Gelugor,"Oct 10, 17:30",https://www.mudah.my/Minden+Garden+Residence+3+storey+Terrace+Gelugor+Guarded+gated-92590953.htm
"Simfonia 3-storey Terraced House, Tanjung Tokong, 3600sf",Houses,RM 1 450 000,6 Bedrooms,4 Bathrooms,3600 sq.ft.,Tanjong Tokong,"Oct 10, 17:29",https://www.mudah.my/Simfonia+3+storey+Terraced+House+Tanjung+Tokong+3600sf-92590943.htm
"RENIVATED & CANTIK! Teres Bentara, Bertam Perdana Kepala Batas Penang",Houses,RM 340 000,3 Bedrooms,2 Bathrooms,1540 sq.ft.,Bertam,"Oct 10, 17:10",https://www.mudah.my/RENIVATED+CANTIK+Teres+Bentara+Bertam+Perdana+Kepala+Batas+Penang-92590466.htm
Sungai Dua Single Storey terrace Lorong Nipah Lip Sin,Houses,RM 750 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Gelugor,"Oct 10, 17:06",https://www.mudah.my/Sungai+Dua+Single+Storey+terrace+Lorong+Nipah+Lip+Sin-92590668.htm
"Single terrace house for Sale, Tasek Mutiara, Simpang Ampat",Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1485 sq.ft.,Simpang Ampat,"Oct 10, 16:54",https://www.mudah.my/Single+terrace+house+for+Sale+Tasek+Mutiara+Simpang+Ampat-90257168.htm
"( BARE UNIT ) 3 Storey Corner Terrace At Setia Green , Sungai Ara",Houses,RM 1 500 000,5 Bedrooms,4 Bathrooms,2529 sq.ft.,Sungai Ara,"Oct 10, 16:49",https://www.mudah.my/+BARE+UNIT+3+Storey+Corner+Terrace+At+Setia+Green+Sungai+Ara-92590347.htm
[Booking RM1k]SemiD Kg Perlis 3R2B BumiLot 1755sqft F/Hold,Houses,RM 510 000,3 Bedrooms,2 Bathrooms,1755 sq.ft.,Balik Pulau,"Oct 10, 16:47",https://www.mudah.my/+Booking+RM1k+SemiD+Kg+Perlis+3R2B+BumiLot+1755sqft+F+Hold-92590293.htm
Taman jentayu,Houses,RM 290 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Simpang Ampat,"Oct 10, 16:45",https://www.mudah.my/Taman+jentayu-92590100.htm
"[Fully Furnished] Double Storey Terrace, Taman Saujana Indah",Houses,RM 390 000,4 Bedrooms,5 Bathrooms,1848 sq.ft.,Nibong Tebal,"Oct 10, 16:45",https://www.mudah.my/+Fully+Furnished+Double+Storey+Terrace+Taman+Saujana+Indah-92590089.htm
"Semi-D,2 Storey Tanjung Tokong, Near Tajung Tokong",Houses,RM 2 400 000,5 Bedrooms,3 Bathrooms,4500 sq.ft.,Tanjung Bungah,"Oct 10, 16:30",https://www.mudah.my/Semi+D+2+Storey+Tanjung+Tokong+Near+Tajung+Tokong-92589806.htm
2-Storey Semi-Detached House Tmn Air Tawar Indah Butterworth,Houses,RM 600 000,4 Bedrooms,4 Bathrooms,2766 sq.ft.,Air Tawar,"Oct 10, 16:25",https://www.mudah.my/2+Storey+Semi+Detached+House+Tmn+Air+Tawar+Indah+Butterworth-92589786.htm
Sungai Dua 2sty Terrace big land porch Taman Lintang pekaka,Houses,RM 1 200 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Gelugor,"Oct 10, 16:10",https://www.mudah.my/Sungai+Dua+2sty+Terrace+big+land+porch+Taman+Lintang+pekaka-92589575.htm
Sungai Dua Single Storey terrace Lintang Merak near Pekaka,Houses,RM 850 000,4 Bedrooms,2 Bathrooms,1400 sq.ft.,Gelugor,"Oct 10, 16:04",https://www.mudah.my/Sungai+Dua+Single+Storey+terrace+Lintang+Merak+near+Pekaka-92589676.htm
For SALE - Taman Kota Permai Well Maintain Single Storey Terrace House,Houses,RM 388 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Bukit Mertajam,"Oct 10, 15:50",https://www.mudah.my/For+SALE+Taman+Kota+Permai+Well+Maintain+Single+Storey+Terrace+House-92589171.htm
High Returns Environment 3 Storey Terrace Fully Renovated at Tg.Bungah,Houses,RM 1 150 000,7 Bedrooms,6 Bathrooms,1400 sq.ft.,Tanjung Bungah,"Oct 10, 15:45",https://www.mudah.my/High+Returns+Environment+3+Storey+Terrace+Fully+Renovated+at+Tg+Bungah-90789569.htm
Sungai Dua 2 STY corner unit Taman Lintang Pekaka,Houses,RM 1 960 000,4 Bedrooms,4 Bathrooms,4350 sq.ft.,Gelugor,"Oct 10, 15:45",https://www.mudah.my/Sungai+Dua+2+STY+corner+unit+Taman+Lintang+Pekaka-92589082.htm
Double-storey Semi-D 3306sf at Jalan York area in Georgetown,Houses,RM 2 800 000,6 Bedrooms,4 Bathrooms,3306 sq.ft.,Georgetown,"Oct 10, 15:40",https://www.mudah.my/Double+storey+Semi+D+3306sf+at+Jalan+York+area+in+Georgetown-68689290.htm
Double-storey Link House 3900sf in Minden Heights,Houses,RM 1 750 000,3 Bedrooms,3 Bathrooms,3900 sq.ft.,Minden Heights,"Oct 10, 15:39",https://www.mudah.my/Double+storey+Link+House+3900sf+in+Minden+Heights-74981565.htm
"Fully Reno Single Storey Terrace Taman Desa Ara Tasek Gelugor, Pulau P",Houses,RM 330 000,3 Bedrooms,2 Bathrooms,1948 sq.ft.,Tasek Gelugor,"Oct 10, 15:27",https://www.mudah.my/Fully+Reno+Single+Storey+Terrace+Taman+Desa+Ara+Tasek+Gelugor+Pulau+P-92589013.htm
Southbay Residence 3 Storey Batu Maung,Houses,RM 1 600 000,6 Bedrooms,6 Bathrooms,3130 sq.ft.,Batu Maung,"Oct 10, 15:07",https://www.mudah.my/Southbay+Residence+3+Storey+Batu+Maung-92588685.htm
2 stry Semi D Corner Batu Maung ,Houses,RM 1 080 000,4 Bedrooms,3 Bathrooms,3918 sq.ft.,Batu Maung,"Oct 10, 15:05",https://www.mudah.my/2+stry+Semi+D+Corner+Batu+Maung+-92588605.htm
Single Storey House Batu Maung,Houses,RM 650 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Batu Maung,"Oct 10, 15:04",https://www.mudah.my/Single+Storey+House+Batu+Maung-91538097.htm
"Double Storey Terrace EndLot, Bertam Lakeside, Bertam",Houses,RM 560 000,4 Bedrooms,4 Bathrooms,2195 sq.ft.,Bertam,"Oct 10, 14:15",https://www.mudah.my/Double+Storey+Terrace+EndLot+Bertam+Lakeside+Bertam-92140339.htm
5220sf CORNER Sanctuary | HUGE Land |TMN Santuari | G&G | Desa impian,Houses,RM 850 000,4 Bedrooms,3 Bathrooms,5220 sq.ft.,Alma,"Oct 10, 14:06",https://www.mudah.my/5220sf+CORNER+Sanctuary+HUGE+Land+TMN+Santuari+G+G+Desa+impian-92587826.htm
"Tanjung Bungah , Terrace House , Fully Renovated",Houses,RM 1 450 000,4 Bedrooms,3 Bathrooms,3000 sq.ft.,Tanjung Bungah,"Oct 10, 14:05",https://www.mudah.my/Tanjung+Bungah+Terrace+House+Fully+Renovated-92587630.htm
"3 Storey Terrace, Gated and Guarded Orange Garden, Butterworth",Houses,RM 968 000,5 Bedrooms,4 Bathrooms,2700 sq.ft.,Butterworth,"Oct 10, 14:03",https://www.mudah.my/3+Storey+Terrace+Gated+and+Guarded+Orange+Garden+Butterworth-92587743.htm
"Tanjung bungah , terrace house , Below Market",Houses,RM 1 060 000,4 Bedrooms,2 Bathrooms,1674 sq.ft.,Tanjung Bungah,"Oct 10, 14:03",https://www.mudah.my/Tanjung+bungah+terrace+house+Below+Market-92587742.htm
[BOOKING RM1K]1-Sty Tmn Desa Ara ENDLOT 4R2B 1948sqft near MASJID,Houses,RM 330 000,4 Bedrooms,2 Bathrooms,1948 sq.ft.,Tasek Gelugor,"Oct 10, 13:50",https://www.mudah.my/+BOOKING+RM1K+1+Sty+Tmn+Desa+Ara+ENDLOT+4R2B+1948sqft+near+MASJID-92587440.htm
Lembah Permai 2 Storey SEMI-D 3300sqft Extended Kitchen Tanjung Bungah,Houses,RM 1 550 000,3 Bedrooms,2 Bathrooms,2200 sq.ft.,Tanjung Bungah,"Oct 10, 13:50",https://www.mudah.my/Lembah+Permai+2+Storey+SEMI+D+3300sqft+Extended+Kitchen+Tanjung+Bungah-92587419.htm
[FMCO PROMO]2-Sty SemiD Gelugor Height 54B3 F/HOLD NBL 2400sqft,Houses,RM 575 000,5 Bedrooms,4 Bathrooms,2400 sq.ft.,Tasek Gelugor,"Oct 10, 13:50",https://www.mudah.my/+FMCO+PROMO+2+Sty+SemiD+Gelugor+Height+54B3+F+HOLD+NBL+2400sqft-92587417.htm
"2 sty terrace, GREAT DEAL, TAMAN RELAU MUTIARA, RELAU",Houses,RM 960 000,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Relau,"Oct 10, 13:49",https://www.mudah.my/2+sty+terrace+GREAT+DEAL+TAMAN+RELAU+MUTIARA+RELAU-92587600.htm
"Semi D- Single Storey , Tanjong Bungah",Houses,RM 1 550 000,4 Bedrooms,2 Bathrooms,1550 sq.ft.,Tanjong Tokong,"Oct 10, 13:45",https://www.mudah.my/Semi+D+Single+Storey+Tanjong+Bungah-92587366.htm
"Semi-D , Single Storey , Tanjung Bungah",Houses,RM 1 380 000,3 Bedrooms,2 Bathrooms,2000 sq.ft.,Tanjung Bungah,"Oct 10, 13:45",https://www.mudah.my/Semi+D+Single+Storey+Tanjung+Bungah-92587359.htm
2 Storey Brand New Ashton Eco Horizon Near IKEA Aspen,Houses,RM 820 000,4 Bedrooms,4 Bathrooms,2331 sq.ft.,Batu Kawan,"Oct 10, 13:44",https://www.mudah.my/2+Storey+Brand+New+Ashton+Eco+Horizon+Near+IKEA+Aspen-92587529.htm
Tanjung Villas,Houses,RM 1 480 000,3 Bedrooms,4 Bathrooms,2400 sq.ft.,Tanjung Bungah,"Oct 10, 13:38",https://www.mudah.my/Tanjung+Villas-92587469.htm
"Semi-D Single Storey , Tanjung Bungah , Cheap Unit",Houses,RM 1 500 000,3 Bedrooms,2 Bathrooms,1500 sq.ft.,Tanjung Bungah,"Oct 10, 13:02",https://www.mudah.my/Semi+D+Single+Storey+Tanjung+Bungah+Cheap+Unit-92586977.htm
"DOUBLE STOREY TERRACE – FOR SALE TAMAN SERIJURU, BUKIT MINYAK",Houses,RM 490 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bukit Minyak,"Oct 10, 12:37",https://www.mudah.my/DOUBLE+STOREY+TERRACE+FOR+SALE+TAMAN+SERIJURU+BUKIT+MINYAK-91222699.htm
Big Commercial Double Storey Terrace Taman Iping Batu Maung Penang,Houses,RM 1 288 000,5 Bedrooms,3 Bathrooms,2400 sq.ft.,Batu Maung,"Oct 10, 12:28",https://www.mudah.my/Big+Commercial+Double+Storey+Terrace+Taman+Iping+Batu+Maung+Penang-92586395.htm
{Big & Spacious} Double Storey Terrace Bandar Baru Teluk Kumbar Penang,Houses,RM 888 000,4 Bedrooms,3 Bathrooms,3600 sq.ft.,Teluk Kumbar,"Oct 10, 12:28",https://www.mudah.my/+Big+Spacious+Double+Storey+Terrace+Bandar+Baru+Teluk+Kumbar+Penang-92586393.htm
[Fully Reno][Endlot] Taman Desa Ara Tasek Gelugor [Single Storey],Houses,RM 330 000,3 Bedrooms,2 Bathrooms,1948 sq.ft.,Tasek Gelugor,"Oct 10, 12:25",https://www.mudah.my/+Fully+Reno+Endlot+Taman+Desa+Ara+Tasek+Gelugor+Single+Storey+-92586192.htm
"3 STOREY SEMI D – FOR SALE TAMAN BUKIT MINYAK PERMAI PERMAI, BUKIT M",Houses,RM 1 100 000,4 Bedrooms,4 Bathrooms,3357 sq.ft.,Bukit Mertajam,"Oct 10, 11:55",https://www.mudah.my/3+STOREY+SEMI+D+FOR+SALE+TAMAN+BUKIT+MINYAK+PERMAI+PERMAI+BUKIT+M-91226765.htm
UNTUNG 100K! Harga Berbaloi,Houses,RM 575 000,4 Bedrooms,4 Bathrooms,2400 sq.ft.,Tasek Gelugor,"Oct 10, 11:50",https://www.mudah.my/UNTUNG+100K+Harga+Berbaloi-92493669.htm
"2 storey, Taman Bertam Permai, Kepala Batas",Houses,RM 435 000,4 Bedrooms,2 Bathrooms,1964 sq.ft.,Bertam,"Oct 10, 11:46",https://www.mudah.my/2+storey+Taman+Bertam+Permai+Kepala+Batas-92585694.htm
"Below market value : mukim i, balik pulau, pulau pinang",Houses,RM 510 000,3 Bedrooms,2 Bathrooms,1755 sq.ft.,Balik Pulau,"Oct 10, 11:45",https://www.mudah.my/Below+market+value+mukim+i+balik+pulau+pulau+pinang-92585510.htm
"DOUBLE STOREY SEMI-D (CONNER LOT) – FOR SALE BANDAR TASEK MUTIARA, S",Houses,RM 850 000,4 Bedrooms,3 Bathrooms,2990 sq.ft.,Simpang Ampat,"Oct 10, 11:44",https://www.mudah.my/DOUBLE+STOREY+SEMI+D+CONNER+LOT+FOR+SALE+BANDAR+TASEK+MUTIARA+S-91226940.htm
Raja Uda Mawar Indah Townhouse Ground Floor,Houses,RM 450 000,3 Bedrooms,3 Bathrooms,1200 sq.ft.,Raja Uda,"Oct 10, 11:43",https://www.mudah.my/Raja+Uda+Mawar+Indah+Townhouse+Ground+Floor-92585644.htm
"CORNER LOT TAMAN INTAN DELIMA, BATU KAWAN - Depan Padang Permainan",Houses,RM 480 000,3 Bedrooms,3 Bathrooms,2400 sq.ft.,Batu Kawan,"Oct 10, 11:35",https://www.mudah.my/CORNER+LOT+TAMAN+INTAN+DELIMA+BATU+KAWAN+Depan+Padang+Permainan-91149624.htm
2 Storey Bungalow 7700sf near to Pearl Hill Tanjung Bungah,Houses,RM 3 800 000,6 Bedrooms,6 Bathrooms,7000 sq.ft.,Tanjung Bungah,"Oct 10, 11:35",https://www.mudah.my/2+Storey+Bungalow+7700sf+near+to+Pearl+Hill+Tanjung+Bungah-84580063.htm
"DOUBLE STOREY TERRACE – FOR SALE BAYU MUTIARA, BUKIT MERTAJAM",Houses,RM 600 000,4 Bedrooms,3 Bathrooms,2134 sq.ft.,Bukit Mertajam,"Oct 10, 11:33",https://www.mudah.my/DOUBLE+STOREY+TERRACE+FOR+SALE+BAYU+MUTIARA+BUKIT+MERTAJAM-91222965.htm
Taman Penaga Permai [Townhouse],Houses,RM 160 000,3 Bedrooms,1 Bathroom,614 sq.ft.,Penaga,"Oct 10, 11:30",https://www.mudah.my/Taman+Penaga+Permai+Townhouse+-92585451.htm
"SemiD Satu Tingkat di Balik Pulau, Penang",Houses,RM 510 000,3 Bedrooms,2 Bathrooms,1755 sq.ft.,Balik Pulau,"Oct 10, 11:30",https://www.mudah.my/SemiD+Satu+Tingkat+di+Balik+Pulau+Penang-92585280.htm
"DOUBLE STOREY SEMI-D – FOR SALE BANDAR TASEK MUTIARA, SIMPANG AMPAT",Houses,RM 650 000,4 Bedrooms,3 Bathrooms,2626 sq.ft.,Simpang Ampat,"Oct 10, 11:28",https://www.mudah.my/DOUBLE+STOREY+SEMI+D+FOR+SALE+BANDAR+TASEK+MUTIARA+SIMPANG+AMPAT-91235928.htm
"[3 Storey Terraced House] Raffle Residence 199 Gelugor 3,600sqft",Houses,RM 1 900 000,6 Bedrooms,6 Bathrooms,3600 sq.ft.,Gelugor,"Oct 10, 11:25",https://www.mudah.my/+3+Storey+Terraced+House+Raffle+Residence+199+Gelugor+3+600sqft-88272573.htm
Taman kerjasama,Houses,RM 290 000,3 Bedrooms,2 Bathrooms,1480 sq.ft.,Bukit Tengah,"Oct 10, 11:10",https://www.mudah.my/Taman+kerjasama-92585191.htm
"UL Residence , Upgrading Packages , CourtYard With lift , Ayer Itam",Houses,RM 1 500 000,4 Bedrooms,4 Bathrooms,4491 sq.ft.,Ayer Itam,"Oct 10, 11:05",https://www.mudah.my/UL+Residence+Upgrading+Packages+CourtYard+With+lift+Ayer+Itam-91338832.htm
Rumah Pertamaku | Full loan | Free Legal Fee | Alma Bukit Mertajam,Houses,RM 285 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Alma,"Oct 10, 10:49",https://www.mudah.my/Rumah+Pertamaku+Full+loan+Free+Legal+Fee+Alma+Bukit+Mertajam-92492393.htm
"2 Storey Bungalow Taman Cendana Indah Juru, near Industry area, BM",Houses,RM 1 000 000,5 Bedrooms,4 Bathrooms,3880 sq.ft.,Juru,"Oct 10, 10:30",https://www.mudah.my/2+Storey+Bungalow+Taman+Cendana+Indah+Juru+near+Industry+area+BM-92584481.htm
Semi-D l Taman Sutera Prima l Seberang Jaya,Houses,RM 870 000,5 Bedrooms,4 Bathrooms,2450 sq.ft.,Seberang Jaya,"Oct 10, 10:30",https://www.mudah.my/Semi+D+l+Taman+Sutera+Prima+l+Seberang+Jaya-92584470.htm
Bayan Baru Landed Terrace One & Half Storey House Near Sunshine Giant,Houses,RM 490 000,4 Bedrooms,2 Bathrooms,1400 sq.ft.,Bayan Baru,"Oct 10, 10:21",https://www.mudah.my/Bayan+Baru+Landed+Terrace+One+Half+Storey+House+Near+Sunshine+Giant-92584540.htm
Face Main Road Corner Unit Double Storey Terrace Bayan Baru Nr BJ,Houses,RM 1 000 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Bayan Lepas,"Oct 10, 10:06",https://www.mudah.my/Face+Main+Road+Corner+Unit+Double+Storey+Terrace+Bayan+Baru+Nr+BJ-92584328.htm
Pear Villa l Villa Mutiara indah l Semi-D l Simpang Ampat,Houses,RM 630 000,5 Bedrooms,4 Bathrooms,2800 sq.ft.,Simpang Ampat,"Oct 10, 10:06",https://www.mudah.my/Pear+Villa+l+Villa+Mutiara+indah+l+Semi+D+l+Simpang+Ampat-92584323.htm
2 Storey Semi-D l Pearl Villa l Villa Mutiara Indah l Simpang Ampat,Houses,RM 850 000,4 Bedrooms,4 Bathrooms,2800 sq.ft.,Simpang Ampat,"Oct 10, 10:05",https://www.mudah.my/2+Storey+Semi+D+l+Pearl+Villa+l+Villa+Mutiara+Indah+l+Simpang+Ampat-92584315.htm
Semi-D l Pearl Villa l Mutiara Indah l Simpang Ampat,Houses,RM 660 000,4 Bedrooms,3 Bathrooms,2064 sq.ft.,Simpang Ampat,"Oct 10, 10:05",https://www.mudah.my/Semi+D+l+Pearl+Villa+l+Mutiara+Indah+l+Simpang+Ampat-92584302.htm
"Superlink 2 Sty Terrace Jesselton Hill, Taman Jasa Intan, Alma, BM",Houses,RM 620 000,4 Bedrooms,3 Bathrooms,2400 sq.ft.,Alma,"Oct 10, 10:05",https://www.mudah.my/Superlink+2+Sty+Terrace+Jesselton+Hill+Taman+Jasa+Intan+Alma+BM-89426325.htm
"2 Storey Bungalow Taman Cendana Indah Juru, Renovation, Furnished BM",Houses,RM 1 200 000,5 Bedrooms,4 Bathrooms,3880 sq.ft.,Juru,"Oct 10, 10:04",https://www.mudah.my/2+Storey+Bungalow+Taman+Cendana+Indah+Juru+Renovation+Furnished+BM-92584273.htm
Bungalow l Taman Cendana Indah l Juru,Houses,RM 1 000 000,5 Bedrooms,5 Bathrooms,2400 sq.ft.,Juru,"Oct 10, 10:03",https://www.mudah.my/Bungalow+l+Taman+Cendana+Indah+l+Juru-92584259.htm
2 Sty Semi D at Batu Uban Nice Renovated Move in Condition,Houses,RM 2 000 000,4 Bedrooms,4 Bathrooms,3785 sq.ft.,Batu Uban,"Oct 10, 09:50",https://www.mudah.my/2+Sty+Semi+D+at+Batu+Uban+Nice+Renovated+Move+in+Condition-91549072.htm
CORNER Double Storey Terrace Landed Bayan Baru Nr BJ FTZ Bayan Lepas,Houses,RM 1 000 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Bayan Baru,"Oct 10, 09:46",https://www.mudah.my/CORNER+Double+Storey+Terrace+Landed+Bayan+Baru+Nr+BJ+FTZ+Bayan+Lepas-92584060.htm
[Rare Unit] 2.5 Sty Terrace House Halaman Bukit Gambir Gambier Penang,Houses,RM 1 600 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Minden Heights,"Oct 10, 09:37",https://www.mudah.my/+Rare+Unit+2+5+Sty+Terrace+House+Halaman+Bukit+Gambir+Gambier+Penang-91558837.htm
3 Storey Semi-D Persiaran Minden Height Gelugor Nice Unit,Houses,RM 2 230 000,5 Bedrooms,5 Bathrooms,3400 sq.ft.,Gelugor,"Oct 10, 09:30",https://www.mudah.my/3+Storey+Semi+D+Persiaran+Minden+Height+Gelugor+Nice+Unit-92583690.htm
Sunway Bukit Gambier 8000sf Guarded 3 Storey Bungalow PRIVATE POOL,Houses,RM 5 200 000,8 Bedrooms,6 Bathrooms,8000 sq.ft.,Gelugor,"Oct 10, 09:30",https://www.mudah.my/Sunway+Bukit+Gambier+8000sf+Guarded+3+Storey+Bungalow+PRIVATE+POOL-92583676.htm
"Taman Cendana Indah Gate & Guarded Juru Auto City ,Bukit Mertajam",Houses,RM 588 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Juru,"Oct 10, 09:30",https://www.mudah.my/Taman+Cendana+Indah+Gate+Guarded+Juru+Auto+City+Bukit+Mertajam-92583656.htm
"Taman Cendana Indah SEMI D 3680 Juru Auto City ,Bukit Mertajam",Houses,RM 895 000,4 Bedrooms,3 Bathrooms,2680 sq.ft.,Juru,"Oct 10, 09:30",https://www.mudah.my/Taman+Cendana+Indah+SEMI+D+3680+Juru+Auto+City+Bukit+Mertajam-92583652.htm
Rumah Teres 2 Tingkat di kawasan bandar Seberang Jaya untuk dijual!!!,Houses,RM 390 000,3 Bedrooms,2 Bathrooms,1120 sq.ft.,Seberang Jaya,"Oct 10, 09:25",https://www.mudah.my/Rumah+Teres+2+Tingkat+di+kawasan+bandar+Seberang+Jaya+untuk+dijual+-92583628.htm
"Single Storey Terrace EndLot, Taman Desa Ara Tasek Gelugor, Penang",Houses,RM 330 000,3 Bedrooms,2 Bathrooms,1948 sq.ft.,Tasek Gelugor,"Oct 10, 09:07",https://www.mudah.my/Single+Storey+Terrace+EndLot+Taman+Desa+Ara+Tasek+Gelugor+Penang-92583587.htm
"Juru Height WORTH BUY SEMI D 3500 Juru Auto City ,Bukit Mertajam",Houses,RM 599 000,4 Bedrooms,3 Bathrooms,2755 sq.ft.,Juru,"Oct 10, 09:05",https://www.mudah.my/Juru+Height+WORTH+BUY+SEMI+D+3500+Juru+Auto+City+Bukit+Mertajam-92583559.htm
FOR SALE : Double Storey Terrace Intermediate Taman Seri Mengkuang,Houses,RM 410 000,4 Bedrooms,3 Bathrooms,1399 sq.ft.,Kubang Semang,"Oct 10, 08:50",https://www.mudah.my/FOR+SALE+Double+Storey+Terrace+Intermediate+Taman+Seri+Mengkuang-92490142.htm
FOR SALE : Single Storey intermediate Terrace Bandar Tasek Mutiara,Houses,RM 330 000,3 Bedrooms,2 Bathrooms,1303 sq.ft.,Simpang Ampat,"Oct 10, 08:50",https://www.mudah.my/FOR+SALE+Single+Storey+intermediate+Terrace+Bandar+Tasek+Mutiara-92490137.htm
"2 sty corner , Tmn Impian , Alma , Bukit Mertajam , Penang mainland",Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1820 sq.ft.,Alma,"Oct 10, 08:33",https://www.mudah.my/2+sty+corner+Tmn+Impian+Alma+Bukit+Mertajam+Penang+mainland-65036190.htm
SP Setia Pearl Island 3 Storey SEMI D _ Aura Caria Sungai Ara,Houses,RM 1 640 000,5 Bedrooms,4 Bathrooms,3212 sq.ft.,Sungai Ara,"Oct 10, 08:25",https://www.mudah.my/SP+Setia+Pearl+Island+3+Storey+SEMI+D+_+Aura+Caria+Sungai+Ara-88069857.htm
SP Setia Pearl Island 2.5 Storey terrace Corner (WORTH),Houses,RM 1 500 000,5 Bedrooms,4 Bathrooms,2800 sq.ft.,Sungai Ara,"Oct 10, 08:25",https://www.mudah.my/SP+Setia+Pearl+Island+2+5+Storey+terrace+Corner+WORTH+-80910262.htm
HOT DEAL G&G 3 Storey Terrace Taman Villa Permai Jaya Bukit Mertajam,Houses,RM 608 400,5 Bedrooms,4 Bathrooms,2727 sq.ft.,Bukit Mertajam,"Oct 10, 08:19",https://www.mudah.my/HOT+DEAL+G+G+3+Storey+Terrace+Taman+Villa+Permai+Jaya+Bukit+Mertajam-91538356.htm
