Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
[Full Reno] Signature Condo | Jalan Baru | Perai,Apartments,RM 458 000,3 Bedrooms,2 Bathrooms,1087 sq.ft.,Perai,"Aug 11, 13:44",https://www.mudah.my/+Full+Reno+Signature+Condo+Jalan+Baru+Perai-91597899.htm
Taman Sayang,Apartments,RM 239 000,3 Bedrooms,2 Bathrooms,710 sq.ft.,Paya Terubong,"Aug 11, 13:42",https://www.mudah.my/Taman+Sayang-91597854.htm
Bandar tanjung pinang tg tokong penang,Apartments,RM 255 000,3 Bedrooms,2 Bathrooms,660 sq.ft.,Tanjong Tokong,"Aug 11, 13:41",https://www.mudah.my/Bandar+tanjung+pinang+tg+tokong+penang-91597841.htm
Taman Kilangin ( Below Market Price ) Strategic Location / Town Area,Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Georgetown,"Aug 11, 13:35",https://www.mudah.my/Taman+Kilangin+Below+Market+Price+Strategic+Location+Town+Area-91597416.htm
"[CORNER] The Tamarind, Tanjung Tokong, 2 carparks",Apartments,RM 874 800,3 Bedrooms,2 Bathrooms,1372 sq.ft.,Tanjong Tokong,"Aug 11, 13:24",https://www.mudah.my/+CORNER+The+Tamarind+Tanjung+Tokong+2+carparks-91196798.htm
Straits Garden Suites Jelutong CHEAPEST in market High ROI Worth Buy,Apartments,RM 382 000,1 Bedroom,1 Bathroom,405 sq.ft.,Jelutong,"Aug 11, 13:23",https://www.mudah.my/Straits+Garden+Suites+Jelutong+CHEAPEST+in+market+High+ROI+Worth+Buy-91295234.htm
"[KEY] 10 Island resort Condo, Corner Unit, Nice Sea View,",Apartments,RM 830 000,3 Bedrooms,2 Bathrooms,1250 sq.ft.,Batu Ferringhi,"Aug 11, 13:13",https://www.mudah.my/+KEY+10+Island+resort+Condo+Corner+Unit+Nice+Sea+View+-87443272.htm
BELOW MARKET PRICE !! The Regency Condo I Gurney Drive I Near Paragon,Apartments,RM 2 400 000,4 Bedrooms,3 Bathrooms,4200 sq.ft.,Persiaran Gurney,"Aug 11, 13:09",https://www.mudah.my/BELOW+MARKET+PRICE+The+Regency+Condo+I+Gurney+Drive+I+Near+Paragon-90585130.htm
Maritime Suite SEAVIEW Fully Renovated Furnished near Karpal Singh,Apartments,RM 780 000,2 Bedrooms,1 Bathroom,936 sq.ft.,Jelutong,"Aug 11, 13:05",https://www.mudah.my/Maritime+Suite+SEAVIEW+Fully+Renovated+Furnished+near+Karpal+Singh-91597184.htm
GOOD DEAL ! THE PEAK Residence I Lanai Type I 1000sqft,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Tanjong Tokong,"Aug 11, 13:05",https://www.mudah.my/GOOD+DEAL+THE+PEAK+Residence+I+Lanai+Type+I+1000sqft-90764391.htm
Saujana Damai ( Below Market Price ) Freehold / Low Density / 1 Cp,Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Bayan Lepas,"Aug 11, 13:03",https://www.mudah.my/Saujana+Damai+Below+Market+Price+Freehold+Low+Density+1+Cp-91597150.htm
Sri York Duplex near to general hospital,Apartments,RM 1 000 000,4 Bedrooms,3 Bathrooms,1521 sq.ft.,Georgetown,"Aug 11, 12:35",https://www.mudah.my/Sri+York+Duplex+near+to+general+hospital-90527676.htm
Taman Desa Relau 2 700sf CORNER unit LAKEVIEW at Relau,Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Relau,"Aug 11, 12:35",https://www.mudah.my/Taman+Desa+Relau+2+700sf+CORNER+unit+LAKEVIEW+at+Relau-91596392.htm
[ MOVE IN CONDITION ] Platinum III Condo | BEST OFFER | Platinum 3,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1230 sq.ft.,Teluk Kumbar,"Aug 11, 12:10",https://www.mudah.my/+MOVE+IN+CONDITION+Platinum+III+Condo+BEST+OFFER+Platinum+3-91596047.htm
"The peak, 1100sqf tanjung tokong",Apartments,RM 560 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Tanjong Tokong,"Aug 11, 12:10",https://www.mudah.my/The+peak+1100sqf+tanjung+tokong-90367965.htm
"Gurney Park , 970 sqf , Gurney Paragon , Pulau Tikus , Penang",Apartments,RM 840 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Persiaran Gurney,"Aug 11, 12:07",https://www.mudah.my/Gurney+Park+970+sqf+Gurney+Paragon+Pulau+Tikus+Penang-88982696.htm
"Island Park , 3300sqf , Newly Reno ,best deal , Greenlane , Penang",Apartments,RM 1 290 000,5 Bedrooms,4 Bathrooms,3300 sq.ft.,Greenlane,"Aug 11, 12:07",https://www.mudah.my/Island+Park+3300sqf+Newly+Reno+best+deal+Greenlane+Penang-85653468.htm
The Light Collection 1 I - 1528sf - 3 Car Parks - Renovated,Apartments,RM 1 080 000,3 Bedrooms,3 Bathrooms,1528 sq.ft.,Gelugor,"Aug 11, 12:05",https://www.mudah.my/The+Light+Collection+1+I+1528sf+3+Car+Parks+Renovated-91595977.htm
Maritime Suite Fully Renovated Furnished near Karpal Singh Jelutong,Apartments,RM 860 000,2 Bedrooms,1 Bathroom,958 sq.ft.,Jelutong,"Aug 11, 12:05",https://www.mudah.my/Maritime+Suite+Fully+Renovated+Furnished+near+Karpal+Singh+Jelutong-91595961.htm
[ RARE 2 FIXED PARKING ] Mutiara Perdana Duplex Unit | 1090sf Offer,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,1090 sq.ft.,Bayan Lepas,"Aug 11, 12:03",https://www.mudah.my/+RARE+2+FIXED+PARKING+Mutiara+Perdana+Duplex+Unit+1090sf+Offer-91596179.htm
"Prominence condo at bukit mertajam, penang (Nego)",Apartments,RM 430 000,3 Bedrooms,2 Bathrooms,1162 sq.ft.,Bukit Mertajam,"Aug 11, 11:52",https://www.mudah.my/Prominence+condo+at+bukit+mertajam+penang+Nego+-89086289.htm
"Wellesley Residences, Butterworth - 900sf, High Floor",Apartments,RM 370 000,2 Bedrooms,2 Bathrooms,900 sq.ft.,Butterworth,"Aug 11, 11:51",https://www.mudah.my/Wellesley+Residences+Butterworth+900sf+High+Floor-90510875.htm
Tropicana bay residence WORTHBUY 2 Car Park 872Sqft Reno Furnish,Apartments,RM 650 000,3 Bedrooms,2 Bathrooms,872 sq.ft.,Bayan Lepas,"Aug 11, 11:45",https://www.mudah.my/Tropicana+bay+residence+WORTHBUY+2+Car+Park+872Sqft+Reno+Furnish-90001269.htm
"The Light Collection I ( 1 ) 1582sq.ft , Facing Canal , Renovated",Apartments,RM 1 300 000,3 Bedrooms,3 Bathrooms,1582 sq.ft.,Gelugor,"Aug 11, 11:40",https://www.mudah.my/The+Light+Collection+I+1+1582sq+ft+Facing+Canal+Renovated-90445230.htm
Terraces Condo | Near to Inti college | X Agent Fees | Many nice units,Apartments,RM 462 500,3 Bedrooms,2 Bathrooms,950 sq.ft.,Gelugor,"Aug 11, 11:35",https://www.mudah.my/Terraces+Condo+Near+to+Inti+college+X+Agent+Fees+Many+nice+units-91595166.htm
The Light Collection 1 I - 1528sf - Fully Renovated - Facing Canal,Apartments,RM 1 270 000,3 Bedrooms,3 Bathrooms,1528 sq.ft.,Gelugor,"Aug 11, 11:35",https://www.mudah.my/The+Light+Collection+1+I+1528sf+Fully+Renovated+Facing+Canal-91043166.htm
Investment suites | ROI 8.6% | No Agent Fees | Many units on hand,Apartments,RM 178 000,1 Bedroom,1 Bathroom,302 sq.ft.,Permatang Pauh,"Aug 11, 11:22",https://www.mudah.my/Investment+suites+ROI+8+6+No+Agent+Fees+Many+units+on+hand-91595220.htm
Shineville Park 3300sqft Duplex Penthouse 4 Carparks Farlim Ayer Itam,Apartments,RM 780 000,7 Bedrooms,5 Bathrooms,3300 sq.ft.,Ayer Itam,"Aug 11, 11:20",https://www.mudah.my/Shineville+Park+3300sqft+Duplex+Penthouse+4+Carparks+Farlim+Ayer+Itam-83855201.htm
PREFECT SEAVIEW Waterside Residence The Light Collection Waterfront,Apartments,RM 1 300 000,3 Bedrooms,2 Bathrooms,1249 sq.ft.,Gelugor,"Aug 11, 11:12",https://www.mudah.my/PREFECT+SEAVIEW+Waterside+Residence+The+Light+Collection+Waterfront-90748434.htm
CHEAPEST Straits Garden Suites Jelutong FULL FURNISH RENO & HIGH ROI !,Apartments,RM 388 000,1 Bedroom,1 Bathroom,404 sq.ft.,Jelutong,"Aug 11, 11:09",https://www.mudah.my/CHEAPEST+Straits+Garden+Suites+Jelutong+FULL+FURNISH+RENO+HIGH+ROI+-91595001.htm
PRICE DROP!!! Hillside Garden Fully Furnished Renovated Tanjung Bungah,Apartments,RM 410 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Tanjung Bungah,"Aug 11, 11:03",https://www.mudah.my/PRICE+DROP+Hillside+Garden+Fully+Furnished+Renovated+Tanjung+Bungah-89895514.htm
The Oasis Greenlane 1069sqft HIGH FLOOR Block C Nice View Gelugor,Apartments,RM 520 000,3 Bedrooms,2 Bathrooms,1069 sq.ft.,Gelugor,"Aug 11, 11:00",https://www.mudah.my/The+Oasis+Greenlane+1069sqft+HIGH+FLOOR+Block+C+Nice+View+Gelugor-90344047.htm
All Season Penthouse 2333sqft Low Downpayment Farlim Ayer Itam,Apartments,RM 1 250 000,4 Bedrooms,3 Bathrooms,2333 sq.ft.,Ayer Itam,"Aug 11, 11:00",https://www.mudah.my/All+Season+Penthouse+2333sqft+Low+Downpayment+Farlim+Ayer+Itam-84725134.htm
Boulevard 1195sqft 4 Carparks Corner Unit Farlim All Season Place,Apartments,RM 665 000,3 Bedrooms,2 Bathrooms,1195 sq.ft.,Ayer Itam,"Aug 11, 11:00",https://www.mudah.my/Boulevard+1195sqft+4+Carparks+Corner+Unit+Farlim+All+Season+Place-82527452.htm
Tanjung Court 800sqft 1 Carpark Farlim Ayer itam Impian Pasar,Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Ayer Itam,"Aug 11, 11:00",https://www.mudah.my/Tanjung+Court+800sqft+1+Carpark+Farlim+Ayer+itam+Impian+Pasar-90344466.htm
HAVE VIDEO!! Setia Pinnacle BRAND NEW HILL VIEW HIGH FLOOR Sungai Ara,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1095 sq.ft.,Sungai Ara,"Aug 11, 10:50",https://www.mudah.my/HAVE+VIDEO+Setia+Pinnacle+BRAND+NEW+HILL+VIEW+HIGH+FLOOR+Sungai+Ara-91594472.htm
All Season Park WINTER BLOCK 2 CARPARKS Farlim Ayer Itam,Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,856 sq.ft.,Ayer Itam,"Aug 11, 10:50",https://www.mudah.my/All+Season+Park+WINTER+BLOCK+2+CARPARKS+Farlim+Ayer+Itam-90745295.htm
Taman Bukit Bendera Block 422 1076sqft CORNER UNIT Ayer Itam,Apartments,RM 470 000,3 Bedrooms,2 Bathrooms,1076 sq.ft.,Ayer Itam,"Aug 11, 10:50",https://www.mudah.my/Taman+Bukit+Bendera+Block+422+1076sqft+CORNER+UNIT+Ayer+Itam-90745039.htm
218 Macalister,Apartments,RM 630 000,1 Bedroom,1 Bathroom,380 sq.ft.,Georgetown,"Aug 11, 10:49",https://www.mudah.my/218+Macalister-79367136.htm
"N Park, FULL LOAN, Deposit RM1000 ONLY, Batu Uban",Apartments,RM 345 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Batu Uban,"Aug 11, 10:45",https://www.mudah.my/N+Park+FULL+LOAN+Deposit+RM1000+ONLY+Batu+Uban-91594343.htm
VALUE BUY Tamarind SEAVIEW UNIT 1047 Sq.ft Tanjung Tokong Straits Quay,Apartments,RM 700 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 11, 10:40",https://www.mudah.my/VALUE+BUY+Tamarind+SEAVIEW+UNIT+1047+Sq+ft+Tanjung+Tokong+Straits+Quay-90763555.htm
Menara Kuda Lari 850sqft near Lumba Kuda GH CORNER UNIT Ayer Itam,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Ayer Itam,"Aug 11, 10:40",https://www.mudah.my/Menara+Kuda+Lari+850sqft+near+Lumba+Kuda+GH+CORNER+UNIT+Ayer+Itam-87948116.htm
BL Avenue 1100sqft 2 Carparks NON GRAVE VIEW Air Ayer Itam Farlim,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Ayer Itam,"Aug 11, 10:40",https://www.mudah.my/BL+Avenue+1100sqft+2+Carparks+NON+GRAVE+VIEW+Air+Ayer+Itam+Farlim-82569970.htm
BL Avenue 1100sqft 2 Carparks NON GRAVE VIEW Air Ayer Itam Farlim,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Ayer Itam,"Aug 11, 10:40",https://www.mudah.my/BL+Avenue+1100sqft+2+Carparks+NON+GRAVE+VIEW+Air+Ayer+Itam+Farlim-82569970.htm
Skyview Residence,Apartments,RM 1 350 000,6 Bedrooms,5 Bathrooms,2700 sq.ft.,Georgetown,"Aug 11, 10:37",https://www.mudah.my/Skyview+Residence-91594426.htm
Birch regency times square georgetown,Apartments,RM 700 000,2 Bedrooms,2 Bathrooms,950 sq.ft.,Georgetown,"Aug 11, 10:25",https://www.mudah.my/Birch+regency+times+square+georgetown-91593965.htm
Taman seri hijau 2 car park at Perak road jelutong,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 11, 10:25",https://www.mudah.my/Taman+seri+hijau+2+car+park+at+Perak+road+jelutong-91593937.htm
"1-SKY Condo, CORNER, Near SPICE, Sunshine Square, BAYAN BARU, Penang",Apartments,RM 599 000,3 Bedrooms,2 Bathrooms,1425 sq.ft.,Bayan Baru,"Aug 11, 10:20",https://www.mudah.my/1+SKY+Condo+CORNER+Near+SPICE+Sunshine+Square+BAYAN+BARU+Penang-88018418.htm
Sri Saujana,Apartments,RM 219 000,4 Bedrooms,2 Bathrooms,660 sq.ft.,Georgetown,"Aug 11, 10:15",https://www.mudah.my/Sri+Saujana-91594016.htm
Penhill Condo Block B 850sqft 1 Carpark Ayer Itam Bukit Bendera,Apartments,RM 450 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Ayer Itam,"Aug 11, 10:15",https://www.mudah.my/Penhill+Condo+Block+B+850sqft+1+Carpark+Ayer+Itam+Bukit+Bendera-82536906.htm
Delima Palace 2600sqft 3 CARPARKS Greenlane Central Jelutong,Apartments,RM 1 200 000,4 Bedrooms,4 Bathrooms,2600 sq.ft.,Greenlane,"Aug 11, 10:15",https://www.mudah.my/Delima+Palace+2600sqft+3+CARPARKS+Greenlane+Central+Jelutong-89200159.htm
Greenlane Park 860sqft Townview CHANGED 2X2 TILES Jelutong,Apartments,RM 438 000,3 Bedrooms,2 Bathrooms,860 sq.ft.,Greenlane,"Aug 11, 10:15",https://www.mudah.my/Greenlane+Park+860sqft+Townview+CHANGED+2X2+TILES+Jelutong-89182870.htm
MCO BELOW PRICE Pangsapuri Seri Intan 820sf Fully Renovated Sungai Ara,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,820 sq.ft.,Sungai Ara,"Aug 11, 10:10",https://www.mudah.my/MCO+BELOW+PRICE+Pangsapuri+Seri+Intan+820sf+Fully+Renovated+Sungai+Ara-89549492.htm
"FULL LOAN, Desa Bayan, Kitchen Cabinet, Sungai Ara",Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,710 sq.ft.,Sungai Ara,"Aug 11, 10:05",https://www.mudah.my/FULL+LOAN+Desa+Bayan+Kitchen+Cabinet+Sungai+Ara-91593609.htm
MARITIME SUITE 1003SF 2CPark SeaView TasteFullyReno WORTHBUY MUST VIEW,Apartments,RM 888 000,2 Bedrooms,2 Bathrooms,1003 sq.ft.,Jelutong,"Aug 11, 09:40",https://www.mudah.my/MARITIME+SUITE+1003SF+2CPark+SeaView+TasteFullyReno+WORTHBUY+MUST+VIEW-91389855.htm
MARITIME SUITE 1003SF 2CPark SeaView TasteFullyReno WORTHBUY MUST VIEW,Apartments,RM 900 000,2 Bedrooms,2 Bathrooms,1003 sq.ft.,Georgetown,"Aug 11, 09:40",https://www.mudah.my/MARITIME+SUITE+1003SF+2CPark+SeaView+TasteFullyReno+WORTHBUY+MUST+VIEW-89956075.htm
MARITIME SUITE 696SF Studio Unit OFFICE USE Basic Reno KARPAL SINGH,Apartments,RM 600 000,1 Bedroom,1 Bathroom,696 sq.ft.,Georgetown,"Aug 11, 09:40",https://www.mudah.my/MARITIME+SUITE+696SF+Studio+Unit+OFFICE+USE+Basic+Reno+KARPAL+SINGH-88496792.htm
[Rare unit] Quayside Andaman 3 carpark Tanjung Tokong Gurney Penang,Apartments,RM 1 500 000,2 Bedrooms,2 Bathrooms,1371 sq.ft.,Tanjong Tokong,"Aug 11, 09:28",https://www.mudah.my/+Rare+unit+Quayside+Andaman+3+carpark+Tanjung+Tokong+Gurney+Penang-89721517.htm
BM Alma Mahkota impian condominium,Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,1166 sq.ft.,Alma,"Aug 11, 09:25",https://www.mudah.my/BM+Alma+Mahkota+impian+condominium-89820189.htm
"[ AVAILABLE HILL VIEW UNIT ] One Foresta Condo ,Block C 2 Parking Lot",Apartments,RM 420 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Bayan Lepas,"Aug 11, 09:25",https://www.mudah.my/+AVAILABLE+HILL+VIEW+UNIT+One+Foresta+Condo+Block+C+2+Parking+Lot-91593028.htm
Super Hot Deal ! Vista Perdana Apartment| Sea view + City view(Corner),Apartments,RM 247 000,3 Bedrooms,2 Bathrooms,994 sq.ft.,Butterworth,"Aug 11, 09:20",https://www.mudah.my/Super+Hot+Deal+Vista+Perdana+Apartment+Sea+view+City+view+Corner+-90864268.htm
Apartment relau intan bayan lepas,Apartments,RM 225 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bayan Lepas,"Aug 11, 08:50",https://www.mudah.my/Apartment+relau+intan+bayan+lepas-91592490.htm
"[NICE UNIT NUMBER] Saujana Damai Condo ,Renovated, Move In Condition",Apartments,RM 338 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Bayan Lepas,"Aug 11, 06:30",https://www.mudah.my/+NICE+UNIT+NUMBER+Saujana+Damai+Condo+Renovated+Move+In+Condition-91468995.htm
Tropicana Bay Residence | 1320 sqft | Pool View | Sea View | Original,Apartments,RM 760 000,3 Bedrooms,3 Bathrooms,1320 sq.ft.,Bayan Lepas,"Aug 11, 03:50",https://www.mudah.my/Tropicana+Bay+Residence+1320+sqft+Pool+View+Sea+View+Original-91590916.htm
[AMERICAN RENO] BAYSWATER CONDO | 1313sf | FULLY SEAVIEW WORTH BUY,Apartments,RM 919 000,3 Bedrooms,2 Bathrooms,1313 sq.ft.,Gelugor,"Aug 11, 02:25",https://www.mudah.my/+AMERICAN+RENO+BAYSWATER+CONDO+1313sf+FULLY+SEAVIEW+WORTH+BUY-89846578.htm
[3 CARPARKS] BAYSWATER CONDO | CORNER 1313sf | FULLY SEAVIEW EGATE VER,Apartments,RM 960 000,3 Bedrooms,2 Bathrooms,1313 sq.ft.,Gelugor,"Aug 11, 02:25",https://www.mudah.my/+3+CARPARKS+BAYSWATER+CONDO+CORNER+1313sf+FULLY+SEAVIEW+EGATE+VER-89846460.htm
[3 CARPARKS] PINE RESIDENCE | 1508sf | UNBLOCK VIEW | Paya Terubong,Apartments,RM 655 000,3 Bedrooms,2 Bathrooms,1508 sq.ft.,Ayer Itam,"Aug 11, 01:55",https://www.mudah.my/+3+CARPARKS+PINE+RESIDENCE+1508sf+UNBLOCK+VIEW+Paya+Terubong-90404005.htm
[VIEW TO NEGO!] SANDILANDS CONDO | 1338sf | SUPER TOWN VIEW | ORIGINAL,Apartments,RM 749 000,3 Bedrooms,2 Bathrooms,1338 sq.ft.,Georgetown,"Aug 11, 01:25",https://www.mudah.my/+VIEW+TO+NEGO+SANDILANDS+CONDO+1338sf+SUPER+TOWN+VIEW+ORIGINAL-91590443.htm
One Imperial Condo 1200sf HIGH FLOOR Nice View FULLY Reno Nr Sky,Apartments,RM 580 000,4 Bedrooms,2 Bathrooms,1200 sq.ft.,Sungai Ara,"Aug 10, 23:52",https://www.mudah.my/One+Imperial+Condo+1200sf+HIGH+FLOOR+Nice+View+FULLY+Reno+Nr+Sky-90736347.htm
Arte S I Full Furnished I Renovated unit For Sell 730K,Apartments,RM 730 000,3 Bedrooms,2 Bathrooms,1314 sq.ft.,Gelugor,"Aug 10, 23:30",https://www.mudah.my/Arte+S+I+Full+Furnished+I+Renovated+unit+For+Sell+730K-91589435.htm
Prai inai,Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Prai,"Aug 10, 23:27",https://www.mudah.my/Prai+inai-85818475.htm
Setia Pinnacle Original 4 Airconds CITY VIEW 1095sf High Floor SUPERB,Apartments,RM 540 000,3 Bedrooms,2 Bathrooms,1095 sq.ft.,Sungai Ara,"Aug 10, 23:10",https://www.mudah.my/Setia+Pinnacle+Original+4+Airconds+CITY+VIEW+1095sf+High+Floor+SUPERB-91589190.htm
Pangsapuri Seri Intan Renovated Furnish 820sf Sungai Ara WORTH TO BUY,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,820 sq.ft.,Sungai Ara,"Aug 10, 23:10",https://www.mudah.my/Pangsapuri+Seri+Intan+Renovated+Furnish+820sf+Sungai+Ara+WORTH+TO+BUY-91589192.htm
SIMPLE AND NICE ! Sri Saujana Gat Macallum For Sale,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Georgetown,"Aug 10, 23:05",https://www.mudah.my/SIMPLE+AND+NICE+Sri+Saujana+Gat+Macallum+For+Sale-91589122.htm
BM City Fully Tasty Design Reno Furnised,Apartments,RM 688 000,4 Bedrooms,3 Bathrooms,1441 sq.ft.,Bandar Perda,"Aug 10, 23:01",https://www.mudah.my/BM+City+Fully+Tasty+Design+Reno+Furnised-91589227.htm
"Apartment Taman Seri Sari Hilir, Relau Penang",Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Relau,"Aug 10, 22:50",https://www.mudah.my/Apartment+Taman+Seri+Sari+Hilir+Relau+Penang-88370375.htm
"Kondominium Mutiara Bandar Perda, Penang",Apartments,RM 200 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bandar Perda,"Aug 10, 22:49",https://www.mudah.my/Kondominium+Mutiara+Bandar+Perda+Penang-88851178.htm
"D Piazza Kondo, Bayan Baru",Apartments,RM 650 000,4 Bedrooms,2 Bathrooms,1300 sq.ft.,Bayan Baru,"Aug 10, 22:42",https://www.mudah.my/D+Piazza+Kondo+Bayan+Baru-91589000.htm
"Apartment Palma Laguna, Seberang Jaya",Apartments,RM 388 000,4 Bedrooms,2 Bathrooms,1050 sq.ft.,Seberang Jaya,"Aug 10, 22:41",https://www.mudah.my/Apartment+Palma+Laguna+Seberang+Jaya-91588960.htm
"Casa Anggun Condominium, Sungai Nibong, Georgetown",Apartments,RM 430 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Sungai Nibong,"Aug 10, 22:41",https://www.mudah.my/Casa+Anggun+Condominium+Sungai+Nibong+Georgetown-91588956.htm
"Flat Ground Floor Taman Impian Indah, Alma",Apartments,RM 165 000,2 Bedrooms,1 Bathroom,538 sq.ft.,Alma,"Aug 10, 22:41",https://www.mudah.my/Flat+Ground+Floor+Taman+Impian+Indah+Alma-91588955.htm
"Flat Bukit Gambir Jalan Bukit Gambir, Gelugur",Apartments,RM 173 000,2 Bedrooms,1 Bathroom,500 sq.ft.,Gelugor,"Aug 10, 22:40",https://www.mudah.my/Flat+Bukit+Gambir+Jalan+Bukit+Gambir+Gelugur-91468168.htm
"Apartment Palm Court Tanjung Tokong, Penang (LMC)",Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,657 sq.ft.,Tanjong Tokong,"Aug 10, 22:30",https://www.mudah.my/Apartment+Palm+Court+Tanjung+Tokong+Penang+LMC+-90733238.htm
Taman Desa relau 2 at relau lakeview,Apartments,RM 228 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Relau,"Aug 10, 22:30",https://www.mudah.my/Taman+Desa+relau+2+at+relau+lakeview-91588661.htm
"U Garden Resort Condo, Gelugor, Renovated",Apartments,RM 335 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Gelugor,"Aug 10, 22:10",https://www.mudah.my/U+Garden+Resort+Condo+Gelugor+Renovated-91588399.htm
Kondo Mutiara Bandar Perda,Apartments,RM 180 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bandar Perda,"Aug 10, 22:05",https://www.mudah.my/Kondo+Mutiara+Bandar+Perda-90949228.htm
Worth Buy ! I-Santorini F/ Furnished-Renovated Unit For Sale 3 CarPark,Apartments,RM 570 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Tanjong Tokong,"Aug 10, 21:55",https://www.mudah.my/Worth+Buy+I+Santorini+F+Furnished+Renovated+Unit+For+Sale+3+CarPark-91588175.htm
[SEAVIEW] Ferringhi Residence 2 High Floor 1494sqft Original Unit,Apartments,RM 999 999,3 Bedrooms,3 Bathrooms,1494 sq.ft.,Batu Ferringhi,"Aug 10, 21:45",https://www.mudah.my/+SEAVIEW+Ferringhi+Residence+2+High+Floor+1494sqft+Original+Unit-91588051.htm
Mewah court 850sf for sale batu lanchang jelutong 1cp BEST BUY,Apartments,RM 328 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Jelutong,"Aug 10, 21:07",https://www.mudah.my/Mewah+court+850sf+for+sale+batu+lanchang+jelutong+1cp+BEST+BUY-91587606.htm
"Woodsbury Suites, sea view, Chain Ferry Butterworth",Apartments,RM 480 000,2 Bedrooms,2 Bathrooms,918 sq.ft.,Butterworth,"Aug 10, 20:50",https://www.mudah.my/Woodsbury+Suites+sea+view+Chain+Ferry+Butterworth-91587265.htm
Desa pinang 2 at sungai pinang corner,Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Jelutong,"Aug 10, 20:21",https://www.mudah.my/Desa+pinang+2+at+sungai+pinang+corner-91587070.htm
Sri aman blok 1 & 3 | renovated | nice,Apartments,RM 269 000,3 Bedrooms,1 Bathroom,670 sq.ft.,Relau,"Aug 10, 20:10",https://www.mudah.my/Sri+aman+blok+1+3+renovated+nice-91586880.htm
Lakeside Tower 1280SF TASTEFULLY RENOVATED GOOD DEAL BukitJambul Relau,Apartments,RM 475 000,3 Bedrooms,2 Bathrooms,1280 sq.ft.,Bayan Lepas,"Aug 10, 19:45",https://www.mudah.my/Lakeside+Tower+1280SF+TASTEFULLY+RENOVATED+GOOD+DEAL+BukitJambul+Relau-86701378.htm
Below Market Price Prominence Condo Good Deal in BM Bandar Perda,Apartments,RM 460 000,3 Bedrooms,2 Bathrooms,1508 sq.ft.,Bukit Mertajam,"Aug 10, 19:44",https://www.mudah.my/Below+Market+Price+Prominence+Condo+Good+Deal+in+BM+Bandar+Perda-87122205.htm
Setia Sky Vista Cool Environment New Condo BEST DEAL UNIT In Relau !!,Apartments,RM 590 000,3 Bedrooms,2 Bathrooms,1162 sq.ft.,Bayan Lepas,"Aug 10, 19:44",https://www.mudah.my/Setia+Sky+Vista+Cool+Environment+New+Condo+BEST+DEAL+UNIT+In+Relau+-87235022.htm
One Foresta Best Deal Seaview in Sungai Ara Bayan Lepas 2 Car Parks!!,Apartments,RM 420 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Sungai Ara,"Aug 10, 19:44",https://www.mudah.my/One+Foresta+Best+Deal+Seaview+in+Sungai+Ara+Bayan+Lepas+2+Car+Parks+-85835429.htm
