Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
3 Storey N Lot Taman Merbau Indah Fully Reno,Houses,750000.0,4,5,2002,Butterworth,"Oct 8, 02:30",https://www.mudah.my/3+Storey+N+Lot+Taman+Merbau+Indah+Fully+Reno-92548058.htm
"Semi-D Single Storey, Tanjung Bungah ,Dream House",Houses,1700000.0,3,2,1800,Tanjung Bungah,"Oct 8, 01:41",https://www.mudah.my/Semi+D+Single+Storey+Tanjung+Bungah+Dream+House-92547962.htm
4500'Sf Corner_2 Storey Bungalow Sanctuary Villa | Pemartang Sanctuary,Houses,980000.0,5,4,4550,Alma,"Oct 8, 00:30",https://www.mudah.my/4500+Sf+Corner_2+Storey+Bungalow+Sanctuary+Villa+Pemartang+Sanctuary-92547557.htm
"Rumah Bangalow Baru Taman Mekarsari Bertam, Kepala Batas, Penang",Houses,520000.0,4,2,2884,Kepala Batas,"Oct 8, 00:06",https://www.mudah.my/Rumah+Bangalow+Baru+Taman+Mekarsari+Bertam+Kepala+Batas+Penang-92547499.htm
"[BEST] Pulau Tikus 1 Storey Semi D, Taman Gottlieb, 2746 Sf, Run Down",Houses,1200000.0,3,2,2746,Pulau Tikus,"Oct 8, 00:05",https://www.mudah.my/+BEST+Pulau+Tikus+1+Storey+Semi+D+Taman+Gottlieb+2746+Sf+Run+Down-92547416.htm
【3-Storey Terrace House】Bukit Penara Balik Pulau Spacious 7 Rooms,Houses,1350000.0,7,5,3000,Balik Pulau,"Oct 7, 23:29",https://www.mudah.my/+3+Storey+Terrace+House+Bukit+Penara+Balik+Pulau+Spacious+7+Rooms-92547105.htm
Renovated |3 Storey Terrace Taman Bukit Minyak Utama Near Kota Permai,Houses,650000.0,5,4,1240,Bukit Minyak,"Oct 7, 23:28",https://www.mudah.my/Renovated+3+Storey+Terrace+Taman+Bukit+Minyak+Utama+Near+Kota+Permai-92547094.htm
"[ CHEAPEST ] Pearl Hill Town House, Mount Evergreen, Hillside, Reno",Houses,430000.0,3,2,1050,Tanjung Bungah,"Oct 7, 23:26",https://www.mudah.my/+CHEAPEST+Pearl+Hill+Town+House+Mount+Evergreen+Hillside+Reno-92547068.htm
"Kawansan Perumahan Sungai Emas, Batu Ferringhi, Double Storey Semi D",Houses,1100000.0,5,3,2894,Batu Ferringhi,"Oct 7, 23:20",https://www.mudah.my/Kawansan+Perumahan+Sungai+Emas+Batu+Ferringhi+Double+Storey+Semi+D-90666379.htm
"Taman Sukun Indah, Bukit Mertajam, Extended Back Yard, Nice Renovation",Houses,510000.0,4,3,1600,Bukit Mertajam,"Oct 7, 23:20",https://www.mudah.my/Taman+Sukun+Indah+Bukit+Mertajam+Extended+Back+Yard+Nice+Renovation-90641990.htm
"Taman Green Field, Jalan Ru, Double Storey Terrace, Farlim, Ayer Itam",Houses,950000.0,4,3,1600,Ayer Itam,"Oct 7, 23:20",https://www.mudah.my/Taman+Green+Field+Jalan+Ru+Double+Storey+Terrace+Farlim+Ayer+Itam-90642001.htm
Huge house and land for sale,Houses,2500000.0,5,4,6500,Tanjung Bungah,"Oct 7, 23:12",https://www.mudah.my/Huge+house+and+land+for+sale-92546952.htm
(Below Market Price) E&O Ariza Terrace Tanjung Tokong,Houses,1750000.0,5,4,3340,Tanjong Tokong,"Oct 7, 22:45",https://www.mudah.my/+Below+Market+Price+E+O+Ariza+Terrace+Tanjung+Tokong-92546513.htm
"Taman Segar Jaya RENOVATED TownHouse with Furnished, Bagan Lallang",Houses,428000.0,3,3,1200,Bagan Lalang,"Oct 7, 22:45",https://www.mudah.my/Taman+Segar+Jaya+RENOVATED+TownHouse+with+Furnished+Bagan+Lallang-92546499.htm
Setia Pearl Island 3 Storey Terrace House WORTHBUY 2740Sqft Cheapest,Houses,1250000.0,5,5,2740,Sungai Ara,"Oct 7, 22:20",https://www.mudah.my/Setia+Pearl+Island+3+Storey+Terrace+House+WORTHBUY+2740Sqft+Cheapest-90341249.htm
"2/S Ter, Permai, Gelugor, Brown Garden, Minden Heights",Houses,895000.0,5,2,1330,Gelugor,"Oct 7, 22:10",https://www.mudah.my/2+S+Ter+Permai+Gelugor+Brown+Garden+Minden+Heights-87397816.htm
"Setia Pearl Island 3-Sty Semi D , Type Juniper , Original Unit",Houses,1790000.0,5,5,3465,Sungai Ara,"Oct 7, 22:08",https://www.mudah.my/Setia+Pearl+Island+3+Sty+Semi+D+Type+Juniper+Original+Unit-92546216.htm
"2 STOREY TERRACED HOUSE at BROWN GARDEN, RENO, 890K",Houses,890000.0,5,2,1325,Gelugor,"Oct 7, 21:50",https://www.mudah.my/2+STOREY+TERRACED+HOUSE+at+BROWN+GARDEN+RENO+890K-92545798.htm
"[ Fully Renovated] Teres 2 Tingkat End Lot , Bandar Baru Perda",Houses,550000.0,4,3,1507,Bandar Perda,"Oct 7, 21:41",https://www.mudah.my/+Fully+Renovated+Teres+2+Tingkat+End+Lot+Bandar+Baru+Perda-92453048.htm
Single Storey Taman Hijauan Gated full loan Valdor simpang ampat,Houses,300000.0,3,2,1200,Simpang Ampat,"Oct 7, 21:38",https://www.mudah.my/Single+Storey+Taman+Hijauan+Gated+full+loan+Valdor+simpang+ampat-83320487.htm
Lebuhraya Scott double stry semi d best deal,Houses,2600000.0,4,3,3500,Pulau Tikus,"Oct 7, 21:25",https://www.mudah.my/Lebuhraya+Scott+double+stry+semi+d+best+deal-92435386.htm
"Double Storey Semi D Taman Merbau Indah sg, dua Butterworth",Houses,880000.0,5,3,3095,Bukit Mertajam,"Oct 7, 21:25",https://www.mudah.my/Double+Storey+Semi+D+Taman+Merbau+Indah+sg+dua+Butterworth-88353557.htm
SOUTH Three Storey SemiD Aston villa big car porch bukit mertajam,Houses,800000.0,6,5,3200,Bukit Mertajam,"Oct 7, 21:19",https://www.mudah.my/SOUTH+Three+Storey+SemiD+Aston+villa+big+car+porch+bukit+mertajam-89877484.htm
Pearl Hill Town House - Newly Fully Renovated -Well Maintained -1000sf,Houses,660000.0,2,2,1000,Tanjung Bungah,"Oct 7, 21:07",https://www.mudah.my/Pearl+Hill+Town+House+Newly+Fully+Renovated+Well+Maintained+1000sf-92545328.htm
Taman Perwira single Storey full loan bukit minyak near alma,Houses,298000.0,3,2,1368,Bukit Minyak,"Oct 7, 21:06",https://www.mudah.my/Taman+Perwira+single+Storey+full+loan+bukit+minyak+near+alma-91325500.htm
Cheap selling 2.5 storey Terrance house at Simpang Ampat,Houses,508000.0,4,3,1400,Simpang Ampat,"Oct 7, 21:06",https://www.mudah.my/Cheap+selling+2+5+storey+Terrance+house+at+Simpang+Ampat-92545298.htm
"Gated & Guarded Semi-D 1800sf RENO at Tanjung Villa, Tanjong Tokong",Houses,1480000.0,3,4,1800,Tanjong Tokong,"Oct 7, 19:50",https://www.mudah.my/Gated+Guarded+Semi+D+1800sf+RENO+at+Tanjung+Villa+Tanjong+Tokong-92407169.htm
105 K Below Market Value Semi D Gelugor Height,Houses,575000.0,4,4,2400,Tasek Gelugor,"Oct 7, 19:48",https://www.mudah.my/105+K+Below+Market+Value+Semi+D+Gelugor+Height-92544096.htm
Setia Pearl Island 2.5 Storey Terrace House WORTHBUY Reno Furnish,Houses,1100000.0,5,4,2495,Sungai Ara,"Oct 7, 19:48",https://www.mudah.my/Setia+Pearl+Island+2+5+Storey+Terrace+House+WORTHBUY+Reno+Furnish-92544093.htm
Setia Pearl Island 2.5Storey Terrace House WORTHBUY 3000Sqft Renovated,Houses,1500000.0,5,5,3000,Sungai Ara,"Oct 7, 19:47",https://www.mudah.my/Setia+Pearl+Island+2+5Storey+Terrace+House+WORTHBUY+3000Sqft+Renovated-92544081.htm
Setia Pearl Island 3 Storey Semi Detached WORTHBUY 3212Sqft Cheapest,Houses,1630000.0,5,5,3212,Sungai Ara,"Oct 7, 19:30",https://www.mudah.my/Setia+Pearl+Island+3+Storey+Semi+Detached+WORTHBUY+3212Sqft+Cheapest-92437489.htm
"Tmn Desa Madura,Tmn Desa Relau Sg Ara",Houses,320000.0,3,2,700,Sungai Ara,"Oct 7, 19:30",https://www.mudah.my/Tmn+Desa+Madura+Tmn+Desa+Relau+Sg+Ara-92543678.htm
"Double Storey Terrace, Lebuh Mahsuri (Fully Renovated)",Houses,798000.0,4,2,2300,Bayan Baru,"Oct 7, 19:26",https://www.mudah.my/Double+Storey+Terrace+Lebuh+Mahsuri+Fully+Renovated+-92543775.htm
Double Storey Bagan Lalang,Houses,610000.0,4,3,1300,Raja Uda,"Oct 7, 19:18",https://www.mudah.my/Double+Storey+Bagan+Lalang-80263864.htm
Double Storey Terrace At Lorong Kenari,Houses,950000.0,5,3,1680,Sungai Ara,"Oct 7, 18:50",https://www.mudah.my/Double+Storey+Terrace+At+Lorong+Kenari-92543056.htm
Pearl Hill for sale [ Good Unit + Nice view],Houses,1800000.0,5,5,1528,Tanjung Bungah,"Oct 7, 18:45",https://www.mudah.my/Pearl+Hill+for+sale+Good+Unit+Nice+view+-92543009.htm
2 Sty Semi-D Permatang Pauh #Seberang Jaya,Houses,680000.0,4,3,2520,Permatang Pauh,"Oct 7, 18:25",https://www.mudah.my/2+Sty+Semi+D+Permatang+Pauh+Seberang+Jaya-92542510.htm
"Bungalow , Taman Jesselton, 4000sf",Houses,4800000.0,4,3,4000,Pulau Tikus,"Oct 7, 18:08",https://www.mudah.my/Bungalow+Taman+Jesselton+4000sf-92542458.htm
Double Storey Terrace (Fully Renovated),Houses,495000.0,4,3,1640,Butterworth,"Oct 7, 18:01",https://www.mudah.my/Double+Storey+Terrace+Fully+Renovated+-92542335.htm
3 storey bungalow in Tg Bungah,Houses,4200000.0,5,5,8800,Tanjung Bungah,"Oct 7, 18:00",https://www.mudah.my/3+storey+bungalow+in+Tg+Bungah-92332587.htm
Taman bertam indah,Houses,290000.0,3,2,1400,Bertam,"Oct 7, 17:50",https://www.mudah.my/Taman+bertam+indah-92450233.htm
BUNGALOW ! Jalan Bunga Telang 5266sf HILL SIDE GARDEN Tanjung Tokong,Houses,2900000.0,5,4,5266,Tanjong Tokong,"Oct 7, 17:46",https://www.mudah.my/BUNGALOW+Jalan+Bunga+Telang+5266sf+HILL+SIDE+GARDEN+Tanjung+Tokong-91395572.htm
"Fully Renovated Single Storey at Taman Belibis, Simpang Ampat",Houses,278000.0,3,2,1100,Simpang Ampat,"Oct 7, 17:44",https://www.mudah.my/Fully+Renovated+Single+Storey+at+Taman+Belibis+Simpang+Ampat-92541949.htm
"Semi-D 2.5 Tingkat Di Taman Sutera Prima, Seberang Jaya, Pulau Pinang",Houses,750000.0,6,4,2560,Seberang Jaya,"Oct 7, 17:30",https://www.mudah.my/Semi+D+2+5+Tingkat+Di+Taman+Sutera+Prima+Seberang+Jaya+Pulau+Pinang-92541215.htm
"Pulau Tikus 2 Storey Semi-D , Land 3747SF , Georgetown",Houses,3100000.0,4,2,3747,Pulau Tikus,"Oct 7, 17:29",https://www.mudah.my/Pulau+Tikus+2+Storey+Semi+D+Land+3747SF+Georgetown-88874328.htm
Double Storey Semi-D 2200sf Land Area Simpang Ampat Taman Kasawari,Houses,410000.0,4,3,2200,Simpang Ampat,"Oct 7, 17:25",https://www.mudah.my/Double+Storey+Semi+D+2200sf+Land+Area+Simpang+Ampat+Taman+Kasawari-92541398.htm
D Residence 3 Storey Bungalow Queensbay Bayan Indah Original,Houses,4800000.0,5,5,5000,Bayan Lepas,"Oct 7, 17:21",https://www.mudah.my/D+Residence+3+Storey+Bungalow+Queensbay+Bayan+Indah+Original-92541291.htm
Taman Gottlieb Land 3702sf Lorong Air Terjun Georgetown Pulau Tikus,Houses,1680000.0,5,3,3702,Georgetown,"Oct 7, 17:21",https://www.mudah.my/Taman+Gottlieb+Land+3702sf+Lorong+Air+Terjun+Georgetown+Pulau+Tikus-92541290.htm
Rare Semi D 2sty Taman Gottlieb Georgetown Lorong Air Terjun,Houses,1680000.0,5,3,3702,Georgetown,"Oct 7, 17:21",https://www.mudah.my/Rare+Semi+D+2sty+Taman+Gottlieb+Georgetown+Lorong+Air+Terjun-92541289.htm
Semi Detached 3 Sty Tanjung Villa Tanjung Bungah Value Buy,Houses,1250000.0,4,4,1861,Tanjung Bungah,"Oct 7, 17:21",https://www.mudah.my/Semi+Detached+3+Sty+Tanjung+Villa+Tanjung+Bungah+Value+Buy-92541288.htm
Tanjung Villa 3ty Semi D Fully Reno Tanjung Bungah Gated Guarded,Houses,1250000.0,4,4,1861,Tanjung Bungah,"Oct 7, 17:21",https://www.mudah.my/Tanjung+Villa+3ty+Semi+D+Fully+Reno+Tanjung+Bungah+Gated+Guarded-92541287.htm
"Tanjung Bungah 1 Storey Bungalow Corner , 6007SF , Lembah Permai",Houses,3300000.0,3,3,6007,Tanjung Bungah,"Oct 7, 17:20",https://www.mudah.my/Tanjung+Bungah+1+Storey+Bungalow+Corner+6007SF+Lembah+Permai-92039959.htm
Sunway Aspera Double Storey Terrace Sungai Batu Teluk Kumbar CHEAPEST,Houses,790000.0,4,3,2000,Teluk Kumbar,"Oct 7, 17:10",https://www.mudah.my/Sunway+Aspera+Double+Storey+Terrace+Sungai+Batu+Teluk+Kumbar+CHEAPEST-92540789.htm
2 Storey Semi-D at Changkat Bukit Gambier - LA 4080 sf,Houses,2800000.0,5,3,4080,Gelugor,"Oct 7, 17:06",https://www.mudah.my/2+Storey+Semi+D+at+Changkat+Bukit+Gambier+LA+4080+sf-92540910.htm
Renovated Good location Single Storey Bertam Perdana,Houses,340000.0,3,2,1540,Bertam,"Oct 7, 17:05",https://www.mudah.my/Renovated+Good+location+Single+Storey+Bertam+Perdana-92284819.htm
"Below MV, less RM45K !!- Corner Lot Tanah Luas di Tmn Halaman Indah",Houses,355000.0,3,2,2906,Jawi,"Oct 7, 17:03",https://www.mudah.my/Below+MV+less+RM45K+Corner+Lot+Tanah+Luas+di+Tmn+Halaman+Indah-92540861.htm
[Best Deal] Jalan Penawar Double Storey House Can Park 4-6 cars,Houses,1800000.0,5,3,2800,Georgetown,"Oct 7, 17:02",https://www.mudah.my/+Best+Deal+Jalan+Penawar+Double+Storey+House+Can+Park+4+6+cars-85901377.htm
Simpang Ampat 2 Storey Terrace Sale near Taman Merak Idaman Permai,Houses,488000.0,4,3,1583,Simpang Ampat,"Oct 7, 16:42",https://www.mudah.my/Simpang+Ampat+2+Storey+Terrace+Sale+near+Taman+Merak+Idaman+Permai-92540339.htm
"Bay Garden , 3 Storey Bungalow",Houses,3800000.0,6,7,3800,Bayan Lepas,"Oct 7, 16:30",https://www.mudah.my/Bay+Garden+3+Storey+Bungalow-92539790.htm
"Bay Garden , 3 Storey Semi Detached",Houses,2900000.0,5,5,3200,Bayan Lepas,"Oct 7, 16:30",https://www.mudah.my/Bay+Garden+3+Storey+Semi+Detached-92539766.htm
2 Storey Semi D Bien Venue Batu Maung Tempoyak,Houses,1600000.0,4,3,2525,Batu Maung,"Oct 7, 16:29",https://www.mudah.my/2+Storey+Semi+D+Bien+Venue+Batu+Maung+Tempoyak-92540013.htm
"Island Glades, Island Park, Greenlane 3 Storey Super Terrace For Sale",Houses,1300000.0,5,5,1600,Greenlane,"Oct 7, 16:25",https://www.mudah.my/Island+Glades+Island+Park+Greenlane+3+Storey+Super+Terrace+For+Sale-57252415.htm
[BOOKING RM1K]1-Sty Corner Tmn Halaman Indah 3R2B F/HOLD 2906sqft NBL,Houses,355000.0,3,2,2906,Sungai Jawi,"Oct 7, 16:25",https://www.mudah.my/+BOOKING+RM1K+1+Sty+Corner+Tmn+Halaman+Indah+3R2B+F+HOLD+2906sqft+NBL-92539925.htm
[Best Deal] Single Storey Fully Renovated near Ghee Heang Garden,Houses,1080000.0,3,2,2200,Jelutong,"Oct 7, 16:13",https://www.mudah.my/+Best+Deal+Single+Storey+Fully+Renovated+near+Ghee+Heang+Garden-87958087.htm
Double storey corner lot penang,Houses,590000.0,4,3,2800,Sungai Dua,"Oct 7, 16:10",https://www.mudah.my/Double+storey+corner+lot+penang-87857080.htm
2 storey Terrace at Gerbang Edgecumbe Pulau tikus Concrete floo,Houses,1160000.0,4,3,2400,Pulau Tikus,"Oct 7, 16:05",https://www.mudah.my/2+storey+Terrace+at+Gerbang+Edgecumbe+Pulau+tikus+Concrete+floo-92539234.htm
"Teres Corner Lot Taman Halaman Indah, Sungai Jawi, P. Pinang",Houses,355000.0,3,2,2906,Jawi,"Oct 7, 16:04",https://www.mudah.my/Teres+Corner+Lot+Taman+Halaman+Indah+Sungai+Jawi+P+Pinang-91135152.htm
Orange Villa 1 | 3.5 storey Terrace With LIFT | Oren vila 1 |,Houses,808000.0,6,5,1584,Bukit Mertajam,"Oct 7, 16:03",https://www.mudah.my/Orange+Villa+1+3+5+storey+Terrace+With+LIFT+Oren+vila+1+-89256112.htm
"Double Storey Bungalow, Kampung Tersusun Pongsu Seribu",Houses,850000.0,6,5,4500,Kepala Batas,"Oct 7, 15:55",https://www.mudah.my/Double+Storey+Bungalow+Kampung+Tersusun+Pongsu+Seribu-89183195.htm
Teres end lot berdekatan Bertam Highway,Houses,370000.0,5,3,1391,Kepala Batas,"Oct 7, 15:47",https://www.mudah.my/Teres+end+lot+berdekatan+Bertam+Highway-92539082.htm
Taman Alma Indah | 1 Sty Bungalow | Guarded Alma Bukit Mertajam,Houses,658000.0,4,3,3658,Alma,"Oct 7, 15:45",https://www.mudah.my/Taman+Alma+Indah+1+Sty+Bungalow+Guarded+Alma+Bukit+Mertajam-92538780.htm
"NICE 2 storey BUNGALOW at bukit indah , bukit mertajam",Houses,1250000.0,5,3,4356,Bukit Mertajam,"Oct 7, 15:41",https://www.mudah.my/NICE+2+storey+BUNGALOW+at+bukit+indah+bukit+mertajam-92448135.htm
Taman Tasek Indah DST for sale,Houses,420000.0,4,3,1200,Simpang Ampat,"Oct 7, 15:40",https://www.mudah.my/Taman+Tasek+Indah+DST+for+sale-92262601.htm
Sanctuary Residence Semi D Alma BM Penang,Houses,725000.0,4,3,2700,Bukit Mertajam,"Oct 7, 15:35",https://www.mudah.my/Sanctuary+Residence+Semi+D+Alma+BM+Penang-81648654.htm
"South Homes , 3 Storey Terrace , Sungai Ara",Houses,1200000.0,6,5,3600,Sungai Ara,"Oct 7, 15:27",https://www.mudah.my/South+Homes+3+Storey+Terrace+Sungai+Ara-92538627.htm
"2 Storey Terrace , Fully Renovate and Furnish , Sungai Nibong",Houses,1290000.0,3,3,2300,Sungai Nibong,"Oct 7, 15:21",https://www.mudah.my/2+Storey+Terrace+Fully+Renovate+and+Furnish+Sungai+Nibong-92538470.htm
2 Storey Semi-D At Jalan Padang Tembak Tenanted 2700,Houses,1550000.0,5,3,3400,Ayer Itam,"Oct 7, 15:10",https://www.mudah.my/2+Storey+Semi+D+At+Jalan+Padang+Tembak+Tenanted+2700-92538190.htm
2 Storey Terrace | Fully Renovated | Bayan Lepas,Houses,888000.0,4,3,1400,Bayan Lepas,"Oct 7, 15:10",https://www.mudah.my/2+Storey+Terrace+Fully+Renovated+Bayan+Lepas-92537798.htm
Double Storey Terrace Palmyra Residence Renovated Balik Pulau CHEAPEST,Houses,550000.0,4,3,1625,Balik Pulau,"Oct 7, 15:06",https://www.mudah.my/Double+Storey+Terrace+Palmyra+Residence+Renovated+Balik+Pulau+CHEAPEST-92538051.htm
Double Storey Terrace Extended Concrete Delima Greenlane Renovated,Houses,1280000.0,5,3,2200,Greenlane,"Oct 7, 15:05",https://www.mudah.my/Double+Storey+Terrace+Extended+Concrete+Delima+Greenlane+Renovated-92538045.htm
"2 storey terrace (partial reno), Taman Cendana, Simpang ampat",Houses,450000.0,4,3,1200,Juru,"Oct 7, 15:05",https://www.mudah.my/2+storey+terrace+partial+reno+Taman+Cendana+Simpang+ampat-92412932.htm
Taman inderawasih double storey,Houses,580000.0,4,3,2164,Perai,"Oct 7, 14:45",https://www.mudah.my/Taman+inderawasih+double+storey-91227811.htm
Sungai Ara 3 storey terrace Freehold Furnished View to offer,Houses,850000.0,4,3,1600,Sungai Ara,"Oct 7, 14:45",https://www.mudah.my/Sungai+Ara+3+storey+terrace+Freehold+Furnished+View+to+offer-92537352.htm
Bertam lakeside teres 2 tingkat,Houses,550000.0,4,4,1540,Bertam,"Oct 7, 14:45",https://www.mudah.my/Bertam+lakeside+teres+2+tingkat-92446991.htm
Single Storey Terrace At Lorong Delima WORTHBUY Island Glades,Houses,820000.0,3,2,1000,Greenlane,"Oct 7, 14:45",https://www.mudah.my/Single+Storey+Terrace+At+Lorong+Delima+WORTHBUY+Island+Glades-91342250.htm
Double Storey | Pearl Indah SS6 | Original | Bandar Tasek Mutiara,Houses,450000.0,4,3,1760,Simpang Ampat,"Oct 7, 14:35",https://www.mudah.my/Double+Storey+Pearl+Indah+SS6+Original+Bandar+Tasek+Mutiara-91129270.htm
"Teres 2 Tingkat End Lot Freehold Extend Belakang, Bertam Lakeside",Houses,560000.0,4,4,2195,Kepala Batas,"Oct 7, 14:28",https://www.mudah.my/Teres+2+Tingkat+End+Lot+Freehold+Extend+Belakang+Bertam+Lakeside-92353925.htm
2 Storey Semi D Tree Residency Sungai Ara Full Reno,Houses,2000000.0,4,4,3200,Sungai Ara,"Oct 7, 14:24",https://www.mudah.my/2+Storey+Semi+D+Tree+Residency+Sungai+Ara+Full+Reno-92537238.htm
Corner Taman Sri Nibong 2 Storey Terrace (2841sqft),Houses,1700000.0,4,3,2841,Sungai Nibong,"Oct 7, 14:24",https://www.mudah.my/Corner+Taman+Sri+Nibong+2+Storey+Terrace+2841sqft+-92537237.htm
SP Setia Pearl Island fully renovated + extended type Cypress,Houses,1500000.0,5,5,3500,Bayan Lepas,"Oct 7, 14:23",https://www.mudah.my/SP+Setia+Pearl+Island+fully+renovated+extended+type+Cypress-92537231.htm
SP Setia Pearl Island Phase 3 type Cypress Fully reno furnished,Houses,1500000.0,5,5,3400,Bayan Lepas,"Oct 7, 14:21",https://www.mudah.my/SP+Setia+Pearl+Island+Phase+3+type+Cypress+Fully+reno+furnished-92537193.htm
"Moonlight Bay Bungalow, Batu Ferringhi 4 Storey Fully Renovated",Houses,2000000.0,5,5,4200,Batu Ferringhi,"Oct 7, 14:15",https://www.mudah.my/Moonlight+Bay+Bungalow+Batu+Ferringhi+4+Storey+Fully+Renovated-92536831.htm
JLN Choong Lye Hock | LA 3750 | 2sty Semi-D | CHEAP & Rundown,Houses,1400000.0,4,2,3240,Tanjong Tokong,"Oct 7, 14:08",https://www.mudah.my/JLN+Choong+Lye+Hock+LA+3750+2sty+Semi+D+CHEAP+Rundown-92536980.htm
"Big Out space, Fully Renovated, Nice Design 2 Storey Semi D, Jawi",Houses,780000.0,3,3,3261,Jawi,"Oct 7, 14:05",https://www.mudah.my/Big+Out+space+Fully+Renovated+Nice+Design+2+Storey+Semi+D+Jawi-90847900.htm
SP Setia Pearl Island Type Juniper ori unit,Houses,1790000.0,5,5,3500,Bayan Lepas,"Oct 7, 14:03",https://www.mudah.my/SP+Setia+Pearl+Island+Type+Juniper+ori+unit-92536881.htm
3/Stories Semi Detached in Tanjung Tokong,Houses,1250000.0,4,4,1851,Tanjong Tokong,"Oct 7, 13:50",https://www.mudah.my/3+Stories+Semi+Detached+in+Tanjung+Tokong-92536666.htm
"Double storey house for sale , Taman Jentayu",Houses,290000.0,3,2,740,Simpang Ampat,"Oct 7, 13:49",https://www.mudah.my/Double+storey+house+for+sale+Taman+Jentayu-92536629.htm
3 Storey Bungalow ; Legenda / Lagenda Southbay ; Seaview ; Batu Maung,Houses,5480000.0,6,7,6830,Batu Maung,"Oct 7, 13:49",https://www.mudah.my/3+Storey+Bungalow+Legenda+Lagenda+Southbay+Seaview+Batu+Maung-90565826.htm
Residency Panchor Fully Renovated 2 Storey Terrace,Houses,520000.0,4,3,1600,Nibong Tebal,"Oct 7, 13:48",https://www.mudah.my/Residency+Panchor+Fully+Renovated+2+Storey+Terrace-92536622.htm
"Moonlight Bay Bungalow, 4 Storey Fully Renovated - BELOW MARKET VALUE",Houses,1900000.0,5,5,4200,Batu Ferringhi,"Oct 7, 13:46",https://www.mudah.my/Moonlight+Bay+Bungalow+4+Storey+Fully+Renovated+BELOW+MARKET+VALUE-92536554.htm
[2 STY] GREENLANE 2000SF CONCRETE NO SPLIT Renovated Mas Gelugor,Houses,1500000.0,4,3,2000,Greenlane,"Oct 7, 13:45",https://www.mudah.my/+2+STY+GREENLANE+2000SF+CONCRETE+NO+SPLIT+Renovated+Mas+Gelugor-92476636.htm
[2 STY] GREENLANE 4228SF SEMI D Jalan Tembaga Masjid Negeri Gelugor,Houses,1700000.0,4,2,4228,Greenlane,"Oct 7, 13:45",https://www.mudah.my/+2+STY+GREENLANE+4228SF+SEMI+D+Jalan+Tembaga+Masjid+Negeri+Gelugor-92476396.htm
Town House in Tanjung Bungah freehold 900sqft move in condition,Houses,575000.0,3,2,900,Tanjung Bungah,"Oct 7, 13:45",https://www.mudah.my/Town+House+in+Tanjung+Bungah+freehold+900sqft+move+in+condition-92536264.htm
SP Setia Pearl Island semi-d fully renovated extended,Houses,2000000.0,5,4,3700,Bayan Lepas,"Oct 7, 13:44",https://www.mudah.my/SP+Setia+Pearl+Island+semi+d+fully+renovated+extended-92536503.htm
BEST BUY E&O Ariza 3 Sty Terrace 3500 Sqft Tanjung Tokong Straits Quay,Houses,1750000.0,5,5,3500,Tanjong Tokong,"Oct 7, 13:30",https://www.mudah.my/BEST+BUY+E+O+Ariza+3+Sty+Terrace+3500+Sqft+Tanjung+Tokong+Straits+Quay-92535870.htm
"Sanctuary Villa, Alma",Houses,818000.0,5,4,3765,Alma,"Oct 7, 13:30",https://www.mudah.my/Sanctuary+Villa+Alma-92535852.htm
"3 Storey Terrace Corner house at Taman Seri Murai, Simpang Ampat",Houses,735000.0,5,4,3300,Simpang Ampat,"Oct 7, 13:30",https://www.mudah.my/3+Storey+Terrace+Corner+house+at+Taman+Seri+Murai+Simpang+Ampat-92535925.htm
3 Storey Luxury Bungalow Kota Permai Strategic Location BM,Houses,1890000.0,8,9,5610,Bukit Mertajam,"Oct 7, 13:29",https://www.mudah.my/3+Storey+Luxury+Bungalow+Kota+Permai+Strategic+Location+BM-92536156.htm
Setia Pearl Island 3 Storey Terrace Corner House WORTHBUY 4300Sqft,Houses,1600000.0,5,4,2369,Sungai Ara,"Oct 7, 13:25",https://www.mudah.my/Setia+Pearl+Island+3+Storey+Terrace+Corner+House+WORTHBUY+4300Sqft-92335500.htm
Setia Pearl Island 3 Storey Terrace House WORTHBUY 2740Sqft Cheapest,Houses,1230000.0,5,5,2740,Sungai Ara,"Oct 7, 13:25",https://www.mudah.my/Setia+Pearl+Island+3+Storey+Terrace+House+WORTHBUY+2740Sqft+Cheapest-90407305.htm
"2 Storey Terrace, Permai Jaya, Kota Permai, Bukit Mertajam",Houses,425000.0,4,3,1800,Bukit Mertajam,"Oct 7, 13:25",https://www.mudah.my/2+Storey+Terrace+Permai+Jaya+Kota+Permai+Bukit+Mertajam-92535831.htm
[2 STY] GREENLANE 2609SF Island Park Besi Tembaga LONG CARPARK GELUGOR,Houses,1650000.0,4,2,2609,Greenlane,"Oct 7, 13:20",https://www.mudah.my/+2+STY+GREENLANE+2609SF+Island+Park+Besi+Tembaga+LONG+CARPARK+GELUGOR-92431822.htm
"Tanjung Tokong 2sty Semi D, Land 3650sf, RENO, FURNISHED",Houses,1580000.0,5,3,3650,Tanjong Tokong,"Oct 7, 13:14",https://www.mudah.my/Tanjung+Tokong+2sty+Semi+D+Land+3650sf+RENO+FURNISHED-91392620.htm
Southbay Residence Batu Maung | Corner | Gated and Guarded,Houses,1700000.0,6,6,3300,Batu Maung,"Oct 7, 13:10",https://www.mudah.my/Southbay+Residence+Batu+Maung+Corner+Gated+and+Guarded-92535552.htm
