Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
Victoria height condo at bukit jambul 2 car prk best deal,Apartments,RM 420 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Bukit Jambul,"Yesterday, 19:45",https://www.mudah.my/Victoria+height+condo+at+bukit+jambul+2+car+prk+best+deal-89297965.htm
Halaman Kenanga Renovated 1 carpark,Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Gelugor,"Yesterday, 19:30",https://www.mudah.my/Halaman+Kenanga+Renovated+1+carpark-91130594.htm
Taman Sri Angsana at Relau Renovated Good Deal,Apartments,RM 225 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Relau,"Yesterday, 19:25",https://www.mudah.my/Taman+Sri+Angsana+at+Relau+Renovated+Good+Deal-91130577.htm
Taman Tun Sardon,Apartments,RM 120 000,2 Bedrooms,1 Bathroom,550 sq.ft.,Gelugor,"Yesterday, 19:25",https://www.mudah.my/Taman+Tun+Sardon-90826635.htm
Halaman Kenanga - Good Location,Apartments,RM 270 000,3 Bedrooms,1 Bathroom,700 sq.ft.,Sungai Dua,"Yesterday, 19:25",https://www.mudah.my/Halaman+Kenanga+Good+Location-90635660.htm
"Gated 2sty Terrace, Taman Bukit Permata , song ban kheng",Houses,RM 555 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Bukit Mertajam,"Yesterday, 19:25",https://www.mudah.my/Gated+2sty+Terrace+Taman+Bukit+Permata+song+ban+kheng-90171062.htm
"N Park Condo , Renovated , Near Penang Bridge",Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Batu Uban,"Yesterday, 19:25",https://www.mudah.my/N+Park+Condo+Renovated+Near+Penang+Bridge-88956605.htm
"2sty Terrace, PEARL INDAH , SS6 , Near Pearl Residence",Houses,RM 455 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Simpang Ampat,"Yesterday, 19:25",https://www.mudah.my/2sty+Terrace+PEARL+INDAH+SS6+Near+Pearl+Residence-88956037.htm
"Pearl villas , Designed Semi D , Raintree , Residence",Houses,RM 650 000,5 Bedrooms,4 Bathrooms,3000 sq.ft.,Simpang Ampat,"Yesterday, 19:25",https://www.mudah.my/Pearl+villas+Designed+Semi+D+Raintree+Residence-83888613.htm
"2 Storey House , Pearl Harmoni , Raintree , Pearl Residence , villas",Houses,RM 430 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Simpang Ampat,"Yesterday, 19:25",https://www.mudah.my/2+Storey+House+Pearl+Harmoni+Raintree+Pearl+Residence+villas-62126793.htm
Corner 3 Storey Bungalow l Taman Gemilang Permai Gated Guarded 5866sf,Houses,RM 1 800 000,6 Bedrooms,3 Bathrooms,5866 sq.ft.,Bukit Mertajam,"Yesterday, 19:24",https://www.mudah.my/Corner+3+Storey+Bungalow+l+Taman+Gemilang+Permai+Gated+Guarded+5866sf-90185288.htm
"Corner 2sty House , Pearl impian , Near Raintree , Pearl Residence",Houses,RM 550 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Simpang Ampat,"Yesterday, 19:24",https://www.mudah.my/Corner+2sty+House+Pearl+impian+Near+Raintree+Pearl+Residence-78062127.htm
Greenlane height block c at Greenlane best deal,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Greenlane,"Yesterday, 19:22",https://www.mudah.my/Greenlane+height+block+c+at+Greenlane+best+deal-91130657.htm
The One Terrace Plus at One World l 2sty Shop House,Commercial Properties,RM 1 200 000,Leasehold,Shop lot,2000 sq.ft.,Bayan Baru,"Yesterday, 19:01",https://www.mudah.my/The+One+Terrace+Plus+at+One+World+l+2sty+Shop+House-91130490.htm
Villa condo,Apartments,RM 298 000,3 Bedrooms,2 Bathrooms,7000 sq.ft.,Relau,"Yesterday, 18:28",https://www.mudah.my/Villa+condo-91130205.htm
Menara riverview condo at jelutong best deal,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Jelutong,"Yesterday, 18:27",https://www.mudah.my/Menara+riverview+condo+at+jelutong+best+deal-91130194.htm
"The Light Linear l Unblocked Seaview l The Light City l 1,561 sqft",Apartments,RM 1 200 000,3 Bedrooms,3 Bathrooms,1561 sq.ft.,Gelugor,"Yesterday, 18:26",https://www.mudah.my/The+Light+Linear+l+Unblocked+Seaview+l+The+Light+City+l+1+561+sqft-91130192.htm
Imperial Grande Resort Condo 1000sf HIGH FLOOR 2 CarParks CITY VIEW,Apartments,RM 510 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Yesterday, 18:25",https://www.mudah.my/Imperial+Grande+Resort+Condo+1000sf+HIGH+FLOOR+2+CarParks+CITY+VIEW-91130055.htm
U garden condo at Gelugor nice view good deal few unit in hand,Apartments,RM 348 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Gelugor,"Yesterday, 18:23",https://www.mudah.my/U+garden+condo+at+Gelugor+nice+view+good+deal+few+unit+in+hand-91130134.htm
Mutiara perdana 2 (lintang kelicap,Apartments,RM 158 000,2 Bedrooms,1 Bathroom,550 sq.ft.,Bayan Lepas,"Yesterday, 18:15",https://www.mudah.my/Mutiara+perdana+2+lintang+kelicap-90356248.htm
3 Sty Bungalow Alma Taman Selesa Ria Fully Renovated 11954sf with Lift,Houses,RM 3 500 000,6 Bedrooms,7 Bathrooms,11954 sq.ft.,Bukit Mertajam,"Yesterday, 18:10",https://www.mudah.my/3+Sty+Bungalow+Alma+Taman+Selesa+Ria+Fully+Renovated+11954sf+with+Lift-90219781.htm
Tanjung Bunga Park Bungalow I 12477Sqft I Tanjung Tokong,Houses,RM 4 900 000,6 Bedrooms,4 Bathrooms,12477 sq.ft.,Tanjong Tokong,"Yesterday, 18:04",https://www.mudah.my/Tanjung+Bunga+Park+Bungalow+I+12477Sqft+I+Tanjung+Tokong-91129949.htm
Imperial grande | Bayan Lepas | No Agent Fee  ,Apartments,RM 487 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Bayan Lepas,"Yesterday, 18:01",https://www.mudah.my/Imperial+grande+Bayan+Lepas+No+Agent+Fee+-91129909.htm
"(BELOW MARKET PRICE) Apartment for sale at Taman Kilangin, Georgetown",Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Georgetown,"Yesterday, 17:58",https://www.mudah.my/+BELOW+MARKET+PRICE+Apartment+for+sale+at+Taman+Kilangin+Georgetown-82879507.htm
{BELOW MARKET VALUE} Marinox 1260sf SEAVIEW High Floor Tanjung Tokong,Apartments,RM 790 000,4 Bedrooms,2 Bathrooms,1260 sq.ft.,Tanjong Tokong,"Yesterday, 17:30",https://www.mudah.my/+BELOW+MARKET+VALUE+Marinox+1260sf+SEAVIEW+High+Floor+Tanjung+Tokong-91129250.htm
Double Storey | Pearl Indah SS6 | Original | Bandar Tasek Mutiara,Houses,RM 430 000,4 Bedrooms,3 Bathrooms,1760 sq.ft.,Simpang Ampat,"Yesterday, 17:30",https://www.mudah.my/Double+Storey+Pearl+Indah+SS6+Original+Bandar+Tasek+Mutiara-91129270.htm
The CEO Executive Office Suite Shop Lot 420sf near PISA Vistana Hotel,Commercial Properties,RM 380 000,Freehold,Office space,420 sq.ft.,Bukit Jambul,"Yesterday, 17:29",https://www.mudah.my/The+CEO+Executive+Office+Suite+Shop+Lot+420sf+near+PISA+Vistana+Hotel-91129431.htm
"BEST BUY !!! Golden Triangle, 1165sf, 2cp, High Floor, Fully Furnished",Apartments,RM 510 000,3 Bedrooms,2 Bathrooms,1165 sq.ft.,Relau,"Yesterday, 17:25",https://www.mudah.my/BEST+BUY+Golden+Triangle+1165sf+2cp+High+Floor+Fully+Furnished-90785365.htm
"CHEAPEST !!! Golden Triangle, 2330sf, 4cp, PENTHOUSE, Furnished & Reno",Apartments,RM 750 000,5 Bedrooms,4 Bathrooms,2330 sq.ft.,Relau,"Yesterday, 17:25",https://www.mudah.my/CHEAPEST+Golden+Triangle+2330sf+4cp+PENTHOUSE+Furnished+Reno-90783938.htm
Investment suites | ROI 8.6% | No Agent Fee | Many units on hand,Apartments,RM 150 000,1 Bedroom,1 Bathroom,220 sq.ft.,Raja Uda,"Yesterday, 17:24",https://www.mudah.my/Investment+suites+ROI+8+6+No+Agent+Fee+Many+units+on+hand-91129357.htm
Terraces Condo | Bukit Jambul | X Agent Fee | Many units on hand,Apartments,RM 462 500,3 Bedrooms,2 Bathrooms,950 sq.ft.,Bukit Jambul,"Yesterday, 17:21",https://www.mudah.my/Terraces+Condo+Bukit+Jambul+X+Agent+Fee+Many+units+on+hand-91129298.htm
Corner Unit Duplex Penthouse Greenlane 2Carpark 6bedroom 5bathroom,Houses,RM 1 200 000,6 Bedrooms,5 Bathrooms,3000 sq.ft.,Greenlane,"Yesterday, 17:11",https://www.mudah.my/Corner+Unit+Duplex+Penthouse+Greenlane+2Carpark+6bedroom+5bathroom-91129178.htm
Platino Dual Balcony l Seaview l 2314sqft l Fully renovated NB E-Gate,Apartments,RM 1 590 000,3 Bedrooms,4 Bathrooms,2314 sq.ft.,Gelugor,"Yesterday, 17:08",https://www.mudah.my/Platino+Dual+Balcony+l+Seaview+l+2314sqft+l+Fully+renovated+NB+E+Gate-91129136.htm
Semi detached house 2 storeys 1944sf at tanjong tokong good buy,Houses,RM 1 300 000,4 Bedrooms,2 Bathrooms,1944 sq.ft.,Tanjong Tokong,"Yesterday, 17:05",https://www.mudah.my/Semi+detached+house+2+storeys+1944sf+at+tanjong+tokong+good+buy-89306935.htm
"Cypress Villa 3-Storey Semi D at Sungai Ara Hill Side , Land 7394sq.ft",Houses,RM 2 900 000,5 Bedrooms,5 Bathrooms,7394 sq.ft.,Sungai Ara,"Yesterday, 17:05",https://www.mudah.my/Cypress+Villa+3+Storey+Semi+D+at+Sungai+Ara+Hill+Side+Land+7394sq+ft-91128848.htm
"CHEAPEST !!! Golden Triangle, 1165sf, 2cp, Mid Floor, Fully RENO",Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1165 sq.ft.,Relau,"Yesterday, 17:05",https://www.mudah.my/CHEAPEST+Golden+Triangle+1165sf+2cp+Mid+Floor+Fully+RENO-90783930.htm
"GOOD BUY !!! Golden Triangle, 1165sf, 2cp, Mid Floor, Basic Unit",Apartments,RM 520 000,3 Bedrooms,2 Bathrooms,1165 sq.ft.,Relau,"Yesterday, 17:05",https://www.mudah.my/GOOD+BUY+Golden+Triangle+1165sf+2cp+Mid+Floor+Basic+Unit-90783908.htm
Jalan Permai Gelugor 2 Storey Terrace Renovated Good deal NEGO,Houses,RM 998 000,5 Bedrooms,3 Bathrooms,1320 sq.ft.,Gelugor,"Yesterday, 17:04",https://www.mudah.my/Jalan+Permai+Gelugor+2+Storey+Terrace+Renovated+Good+deal+NEGO-88141031.htm
Tanah Lot Untuk Di Jual di Kepala Batas,Land,RM 98 000,Freehold,Mixed Development,1 Acres,Kepala Batas,"Yesterday, 16:51",https://www.mudah.my/Tanah+Lot+Untuk+Di+Jual+di+Kepala+Batas-91128824.htm
3 Carparks E&O Semi D Straits Quay Seri Tanjung Pinang ENO Detached,Houses,RM 3 180 000,6 Bedrooms,7 Bathrooms,4000 sq.ft.,Tanjong Tokong,"Yesterday, 16:50",https://www.mudah.my/3+Carparks+E+O+Semi+D+Straits+Quay+Seri+Tanjung+Pinang+ENO+Detached-85096370.htm
E&O Ariza Courtyard Terrace l Seri Tanjung Pinang Straits Quay ENO ll,Houses,RM 1 880 000,5 Bedrooms,5 Bathrooms,3500 sq.ft.,Tanjong Tokong,"Yesterday, 16:49",https://www.mudah.my/E+O+Ariza+Courtyard+Terrace+l+Seri+Tanjung+Pinang+Straits+Quay+ENO+ll-90085170.htm
CHEAP Sierra Residences 1000sqft mid floor 2 cp sungai ara bayan lepas,Apartments,RM 425 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Yesterday, 16:47",https://www.mudah.my/CHEAP+Sierra+Residences+1000sqft+mid+floor+2+cp+sungai+ara+bayan+lepas-87000838.htm
Halaman Kenanga 750sqft 1 car park medium floor at Gelugor,Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Gelugor,"Yesterday, 16:45",https://www.mudah.my/Halaman+Kenanga+750sqft+1+car+park+medium+floor+at+Gelugor-91128715.htm
PHASE 4 Reno 200K - E&O Ariza Terrace By The Sea Straits Quay ENO,Houses,RM 2 680 000,5 Bedrooms,5 Bathrooms,3500 sq.ft.,Tanjong Tokong,"Yesterday, 16:45",https://www.mudah.my/PHASE+4+Reno+200K+E+O+Ariza+Terrace+By+The+Sea+Straits+Quay+ENO-91128498.htm
Platinum 3 III 1230sqft 2CARPARK Hill View Teluk Kumbar near Airport,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1230 sq.ft.,Teluk Kumbar,"Yesterday, 16:45",https://www.mudah.my/Platinum+3+III+1230sqft+2CARPARK+Hill+View+Teluk+Kumbar+near+Airport-91128538.htm
"2 storey semi (fully reno), Lembah Taman Bukit , bukit mertajam",Houses,RM 590 000,5 Bedrooms,3 Bathrooms,2500 sq.ft.,Bukit Mertajam,"Yesterday, 16:45",https://www.mudah.my/2+storey+semi+fully+reno+Lembah+Taman+Bukit+bukit+mertajam-89480915.htm
PHASE 4 Medan Bayu | E&O Ariza Terrace By The Sea Straits Quay,Houses,RM 2 680 000,5 Bedrooms,5 Bathrooms,3500 sq.ft.,Tanjong Tokong,"Yesterday, 16:45",https://www.mudah.my/PHASE+4+Medan+Bayu+E+O+Ariza+Terrace+By+The+Sea+Straits+Quay-90085142.htm
"BEST BUY !!! Meridien Residence, 1260sqft, Mid Floor, RENO 150k",Apartments,RM 620 000,3 Bedrooms,2 Bathrooms,1260 sq.ft.,Bayan Lepas,"Yesterday, 16:44",https://www.mudah.my/BEST+BUY+Meridien+Residence+1260sqft+Mid+Floor+RENO+150k-90137320.htm
E&O Ariza Terrace | Straits Quay Seri Tanjung Pinang ENO Courtyard ll,Houses,RM 1 800 000,5 Bedrooms,5 Bathrooms,3500 sq.ft.,Tanjong Tokong,"Yesterday, 16:44",https://www.mudah.my/E+O+Ariza+Terrace+Straits+Quay+Seri+Tanjung+Pinang+ENO+Courtyard+ll-90085150.htm
Padang Serai(Lunas Land),Land,RM 1 576 436,Freehold,Agricultural,3.61 Acres,Others,"Yesterday, 16:44",https://www.mudah.my/Padang+Serai+Lunas+Land+-87809394.htm
E&O Ariza Courtyard Terrace ; ENO Straits Quay Landed Tanjung Tokong l,Houses,RM 2 050 000,5 Bedrooms,5 Bathrooms,3500 sq.ft.,Tanjong Tokong,"Yesterday, 16:44",https://www.mudah.my/E+O+Ariza+Courtyard+Terrace+ENO+Straits+Quay+Landed+Tanjung+Tokong+l-90085202.htm
E&O Ariza Courtyard Terrace ENO Landed ; Seri Tanjung Denai Pinang l,Houses,RM 1 800 000,5 Bedrooms,5 Bathrooms,3500 sq.ft.,Tanjong Tokong,"Yesterday, 16:44",https://www.mudah.my/E+O+Ariza+Courtyard+Terrace+ENO+Landed+Seri+Tanjung+Denai+Pinang+l-90085222.htm
Treasure Ville (Farlim),Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,872 sq.ft.,Ayer Itam,"Yesterday, 16:44",https://www.mudah.my/Treasure+Ville+Farlim+-74921703.htm
Sri Saujana(Macallium),Apartments,RM 215 000,3 Bedrooms,1 Bathroom,646 sq.ft.,Georgetown,"Yesterday, 16:44",https://www.mudah.my/Sri+Saujana+Macallium+-79988872.htm
E&O Bungalow 5500sf ; Straits Quay Seri Tanjung Pinang Tokong ENO I,Houses,RM 5 400 000,5 Bedrooms,7 Bathrooms,5000 sq.ft.,Tanjong Tokong,"Yesterday, 16:44",https://www.mudah.my/E+O+Bungalow+5500sf+Straits+Quay+Seri+Tanjung+Pinang+Tokong+ENO+I-90085701.htm
E&O Bungalow Land 5200sf I Straits Quay ENO Seri Tanjung Pinang,Houses,RM 5 280 000,5 Bedrooms,7 Bathrooms,5000 sq.ft.,Tanjong Tokong,"Yesterday, 16:44",https://www.mudah.my/E+O+Bungalow+Land+5200sf+I+Straits+Quay+ENO+Seri+Tanjung+Pinang-90085659.htm
E&O Bungalow 5500sf I Straits Quay Seri Tanjung Pinang Tokong ENO I,Houses,RM 5 400 000,5 Bedrooms,7 Bathrooms,5000 sq.ft.,Tanjong Tokong,"Yesterday, 16:44",https://www.mudah.my/E+O+Bungalow+5500sf+I+Straits+Quay+Seri+Tanjung+Pinang+Tokong+ENO+I-90085647.htm
E&O Semi Detached ; Straits Quay Seri Tanjung Pinang ENO D Tokong l,Houses,RM 3 000 000,6 Bedrooms,7 Bathrooms,4050 sq.ft.,Tanjong Tokong,"Yesterday, 16:44",https://www.mudah.my/E+O+Semi+Detached+Straits+Quay+Seri+Tanjung+Pinang+ENO+D+Tokong+l-90085329.htm
Acacia ; E&O Semi D Straits Quay l Seri Tanjung Pinang Detached,Houses,RM 3 500 000,6 Bedrooms,7 Bathrooms,4000 sq.ft.,Tanjong Tokong,"Yesterday, 16:43",https://www.mudah.my/Acacia+E+O+Semi+D+Straits+Quay+l+Seri+Tanjung+Pinang+Detached-90085504.htm
Serina Bay LOW FLOOR 2 carpark at Sungai Pinang Jelutong,Apartments,RM 388 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Jelutong,"Yesterday, 16:41",https://www.mudah.my/Serina+Bay+LOW+FLOOR+2+carpark+at+Sungai+Pinang+Jelutong-91128660.htm
"CHEAPEST !!! Golden Triangle, 2500sf, 3cp, PENTHOUSE, Massive RENO",Apartments,RM 900 000,5 Bedrooms,4 Bathrooms,2500 sq.ft.,Relau,"Yesterday, 16:40",https://www.mudah.my/CHEAPEST+Golden+Triangle+2500sf+3cp+PENTHOUSE+Massive+RENO-90785354.htm
"BEST BUY !!! Golden Triangle, 1315sf, 2cp, High Floor, Basic Unit",Apartments,RM 600 000,3 Bedrooms,2 Bathrooms,1315 sq.ft.,Relau,"Yesterday, 16:40",https://www.mudah.my/BEST+BUY+Golden+Triangle+1315sf+2cp+High+Floor+Basic+Unit-90783905.htm
"3-Storey Terrace at Setia Pearl Island , Type Casuarina , 2740sq.ft",Houses,RM 1 250 000,5 Bedrooms,5 Bathrooms,2740 sq.ft.,Sungai Ara,"Yesterday, 16:40",https://www.mudah.my/3+Storey+Terrace+at+Setia+Pearl+Island+Type+Casuarina+2740sq+ft-90492563.htm
"Setia Pearl Island 3-Storey Semi D , Land Area 7212sq.ft , Brand New",Houses,RM 2 750 000,5 Bedrooms,5 Bathrooms,7212 sq.ft.,Sungai Ara,"Yesterday, 16:40",https://www.mudah.my/Setia+Pearl+Island+3+Storey+Semi+D+Land+Area+7212sq+ft+Brand+New-90439510.htm
Alila Horizon Penthouse Tanjung Bungah I 3 CP I VALUE BUY !,Apartments,RM 1 400 000,5 Bedrooms,4 Bathrooms,3132 sq.ft.,Tanjung Bungah,"Yesterday, 16:30",https://www.mudah.my/Alila+Horizon+Penthouse+Tanjung+Bungah+I+3+CP+I+VALUE+BUY+-91128484.htm
"NEW Reno Desa Indah Block 33 , Relau",Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bayan Lepas,"Yesterday, 16:30",https://www.mudah.my/NEW+Reno+Desa+Indah+Block+33+Relau-91128265.htm
Tree Sparina 1130sqft high floor furnished renovated 2 cp bayan lepas,Apartments,RM 638 000,3 Bedrooms,2 Bathrooms,1130 sq.ft.,Bayan Lepas,"Yesterday, 16:30",https://www.mudah.my/Tree+Sparina+1130sqft+high+floor+furnished+renovated+2+cp+bayan+lepas-87703974.htm
Apartment University Place near to USM,Apartments,RM 450 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Gelugor,"Yesterday, 16:30",https://www.mudah.my/Apartment+University+Place+near+to+USM-91128323.htm
Single storey semi detached at Bukit Gelugor,Houses,RM 680 000,3 Bedrooms,2 Bathrooms,3452 sq.ft.,Gelugor,"Yesterday, 16:30",https://www.mudah.my/Single+storey+semi+detached+at+Bukit+Gelugor-91128279.htm
4-Sty Zero Lot Bungalow Villa at Setia Pearl VillasSetia Pearl Island,Houses,RM 3 080 000,4 Bedrooms,6 Bathrooms,6577 sq.ft.,Sungai Ara,"Yesterday, 16:30",https://www.mudah.my/4+Sty+Zero+Lot+Bungalow+Villa+at+Setia+Pearl+VillasSetia+Pearl+Island-90667029.htm
"3-Storey Semi D , Setia Pearl Island , Type Juniper , Original Unit",Houses,RM 1 800 000,5 Bedrooms,5 Bathrooms,3465 sq.ft.,Sungai Ara,"Yesterday, 16:30",https://www.mudah.my/3+Storey+Semi+D+Setia+Pearl+Island+Type+Juniper+Original+Unit-90325313.htm
"3 sty terrace, GREAT DEAL, ONE PERMAI, TANJUNG TOKONG",Houses,RM 1 345 000,5 Bedrooms,3 Bathrooms,2600 sq.ft.,Tanjung Bungah,"Yesterday, 16:30",https://www.mudah.my/3+sty+terrace+GREAT+DEAL+ONE+PERMAI+TANJUNG+TOKONG-90127547.htm
Straits Garden condo 1323sf renovated Jelutong good buy unit,Apartments,RM 690 000,3 Bedrooms,2 Bathrooms,1323 sq.ft.,Jelutong,"Yesterday, 16:30",https://www.mudah.my/Straits+Garden+condo+1323sf+renovated+Jelutong+good+buy+unit-90038423.htm
4-Storey Zero Lot Bungalow at Setia Pearl Villas Setia Pearl Island,Houses,RM 3 080 000,4 Bedrooms,6 Bathrooms,6577 sq.ft.,Sungai Ara,"Yesterday, 16:30",https://www.mudah.my/4+Storey+Zero+Lot+Bungalow+at+Setia+Pearl+Villas+Setia+Pearl+Island-89768032.htm
"2.5-Storey Semi D at Setia Pearl Island , Type Aura Caria",Houses,RM 1 700 000,5 Bedrooms,4 Bathrooms,3212 sq.ft.,Sungai Ara,"Yesterday, 16:30",https://www.mudah.my/2+5+Storey+Semi+D+at+Setia+Pearl+Island+Type+Aura+Caria-89566397.htm
E-PARK 1050sf at Gelugor,Apartments,RM 439 000,3 Bedrooms,2 Bathrooms,1050 sq.ft.,Batu Uban,"Yesterday, 16:25",https://www.mudah.my/E+PARK+1050sf+at+Gelugor-91128247.htm
2 storey semi d [ BEST BUY ] tg bungah | below market price,Houses,RM 1 250 000,3 Bedrooms,3 Bathrooms,2400 sq.ft.,Tanjung Bungah,"Yesterday, 16:20",https://www.mudah.my/2+storey+semi+d+BEST+BUY+tg+bungah+below+market+price-85656970.htm
Melody home [ best buy ] farlim all season,Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Yesterday, 16:20",https://www.mudah.my/Melody+home+best+buy+farlim+all+season-85599861.htm
Melody | corner | hill view [ best buy ] at farlim ayer itam,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Yesterday, 16:20",https://www.mudah.my/Melody+corner+hill+view+best+buy+at+farlim+ayer+itam-85599023.htm
Single Storey Lorong Bentara Bertam For Sale,Houses,RM 300 000,4 Bedrooms,2 Bathrooms,1540 sq.ft.,Bertam,"Yesterday, 16:20",https://www.mudah.my/Single+Storey+Lorong+Bentara+Bertam+For+Sale-91114031.htm
"4 CarParks !!! Imperial Residence, High Floor, 1100sqft, FULLY RENO",Apartments,RM 580 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Sungai Ara,"Yesterday, 16:20",https://www.mudah.my/4+CarParks+Imperial+Residence+High+Floor+1100sqft+FULLY+RENO-90573150.htm
"BEST BUY !!! Imperial Residence, High Floor, 1200sqft, Ori, Corner",Apartments,RM 600 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Sungai Ara,"Yesterday, 16:20",https://www.mudah.my/BEST+BUY+Imperial+Residence+High+Floor+1200sqft+Ori+Corner-90571098.htm
"BEST BUY !!! Imperial Residence, Fully RENO, 1100sqft, Pool View",Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Sungai Ara,"Yesterday, 16:20",https://www.mudah.my/BEST+BUY+Imperial+Residence+Fully+RENO+1100sqft+Pool+View-90571193.htm
"4 CarParks !!! Imperial Residence, Fully RENO, 1100sqft, High Floor",Apartments,RM 580 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Sungai Ara,"Yesterday, 16:20",https://www.mudah.my/4+CarParks+Imperial+Residence+Fully+RENO+1100sqft+High+Floor-90571172.htm
"BEST BUY !! BL Business Centre, 2700sqft, 3-Storey Endlot, Farlim Shop",Commercial Properties,RM 1 280 000,Freehold,Shop lot,2700 sq.ft.,Ayer Itam,"Yesterday, 16:16",https://www.mudah.my/BEST+BUY+BL+Business+Centre+2700sqft+3+Storey+Endlot+Farlim+Shop-90092911.htm
"CHEAPEST !!! Shineville Villa 3-Storey Endlot, Farlim Landed 20x70ft",Houses,RM 999 000,6 Bedrooms,5 Bathrooms,3200 sq.ft.,Ayer Itam,"Yesterday, 16:16",https://www.mudah.my/CHEAPEST+Shineville+Villa+3+Storey+Endlot+Farlim+Landed+20x70ft-90092792.htm
"BEST BUY ! Vilaris Courtyard, 3-storey Terrace, Batu Uban, Land 1920sf",Houses,RM 1 800 000,4 Bedrooms,4 Bathrooms,3940 sq.ft.,Batu Uban,"Yesterday, 16:16",https://www.mudah.my/BEST+BUY+Vilaris+Courtyard+3+storey+Terrace+Batu+Uban+Land+1920sf-90092748.htm
"Relau Mainroad 41055sqft, First Grade Land, Opposite Petronas, FREEHOL",Land,RM 10 800 000,Freehold,Commercial,0.94 Acres,Relau,"Yesterday, 16:16",https://www.mudah.my/Relau+Mainroad+41055sqft+First+Grade+Land+Opposite+Petronas+FREEHOL-90107704.htm
"BEST DEAL !!! Platino Condominium, 2099sqft, Fully RENO, Low Floor",Apartments,RM 1 390 000,3 Bedrooms,4 Bathrooms,2099 sq.ft.,Gelugor,"Yesterday, 16:16",https://www.mudah.my/BEST+DEAL+Platino+Condominium+2099sqft+Fully+RENO+Low+Floor-90145328.htm
"BEST BUY !!! Platino Condominium, 2476sqft, 4 rooms, Fully RENOVATED",Apartments,RM 1 550 000,4 Bedrooms,5 Bathrooms,2476 sq.ft.,Gelugor,"Yesterday, 16:16",https://www.mudah.my/BEST+BUY+Platino+Condominium+2476sqft+4+rooms+Fully+RENOVATED-90145298.htm
"CHEAPEST !!! Platino Condominium, 2056sqft, Fully RENOVATED, Low Floor",Apartments,RM 1 350 000,3 Bedrooms,4 Bathrooms,2056 sq.ft.,Gelugor,"Yesterday, 16:15",https://www.mudah.my/CHEAPEST+Platino+Condominium+2056sqft+Fully+RENOVATED+Low+Floor-90145279.htm
"RARE !!! Platino Condominium, 2659sqft, Fully RENO, Mid Floor",Apartments,RM 1 880 000,5 Bedrooms,5 Bathrooms,2659 sq.ft.,Gelugor,"Yesterday, 16:15",https://www.mudah.my/RARE+Platino+Condominium+2659sqft+Fully+RENO+Mid+Floor-90145256.htm
"Raffles Residence 199, FULLY RENO, Lorong Permai 6, Land 3600sf",Houses,RM 1 900 000,6 Bedrooms,6 Bathrooms,3600 sq.ft.,Gelugor,"Yesterday, 16:15",https://www.mudah.my/Raffles+Residence+199+FULLY+RENO+Lorong+Permai+6+Land+3600sf-90145896.htm
"Raffles Residence 199, 3.5-sty Terrace, Lorong Permai 6, Land 3600sf",Houses,RM 1 950 000,6 Bedrooms,6 Bathrooms,3600 sq.ft.,Gelugor,"Yesterday, 16:15",https://www.mudah.my/Raffles+Residence+199+3+5+sty+Terrace+Lorong+Permai+6+Land+3600sf-90145869.htm
"HIGH FLOOR !!! The View Twin Tower, 2068sqft, Fully RENO, 3 Car Park",Apartments,RM 950 000,3 Bedrooms,4 Bathrooms,2068 sq.ft.,Gelugor,"Yesterday, 16:15",https://www.mudah.my/HIGH+FLOOR+The+View+Twin+Tower+2068sqft+Fully+RENO+3+Car+Park-90147614.htm
